cz,NAICS4,year,emp
38100,3115,2011,60
38100,3116,2011,1750
38100,3118,2011,260
38100,3119,2011,750
38100,3121,2011,30
38100,3131,2011,375
38100,3141,2011,10
38100,3149,2011,20
38100,3152,2011,20
38100,3169,2011,10
38100,3212,2011,30
38100,3219,2011,130
38100,3222,2011,360
38100,3231,2011,130
38100,3241,2011,20
38100,3251,2011,385
38100,3253,2011,10
38100,3261,2011,185
38100,3262,2011,20
38100,3272,2011,60
38100,3273,2011,150
38100,3274,2011,175
38100,3279,2011,10
38100,3314,2011,10
38100,3321,2011,60
38100,3322,2011,10
38100,3323,2011,30
38100,3327,2011,70
38100,3328,2011,10
38100,3329,2011,120
38100,3331,2011,60
38100,3334,2011,375
38100,3339,2011,10
38100,3341,2011,10
38100,3343,2011,10
38100,3344,2011,10
38100,3345,2011,10
38100,3351,2011,10
38100,3359,2011,60
38100,3362,2011,10
38100,3363,2011,20
38100,3364,2011,1770
38100,3371,2011,20
38100,3372,2011,10
38100,3391,2011,30
38100,3399,2011,20
38200,3111,2011,70
38200,3113,2011,120
38200,3114,2011,457
38200,3115,2011,80
38200,3116,2011,10
38200,3117,2011,60
38200,3118,2011,399
38200,3119,2011,170
38200,3121,2011,1976
38200,3133,2011,20
38200,3141,2011,20
38200,3149,2011,65
38200,3152,2011,355
38200,3161,2011,10
38200,3219,2011,80
38200,3222,2011,10
38200,3231,2011,662
38200,3241,2011,281
38200,3251,2011,120
38200,3252,2011,820
38200,3253,2011,90
38200,3254,2011,630
38200,3255,2011,10
38200,3256,2011,100
38200,3259,2011,70
38200,3261,2011,285
38200,3262,2011,90
38200,3271,2011,70
38200,3272,2011,80
38200,3273,2011,189
38200,3279,2011,80
38200,3312,2011,60
38200,3314,2011,60
38200,3315,2011,10
38200,3321,2011,70
38200,3322,2011,58
38200,3323,2011,374
38200,3324,2011,70
38200,3325,2011,70
38200,3326,2011,80
38200,3327,2011,496
38200,3328,2011,112
38200,3329,2011,305
38200,3331,2011,120
38200,3332,2011,265
38200,3333,2011,253
38200,3334,2011,30
38200,3335,2011,215
38200,3336,2011,195
38200,3339,2011,447
38200,3341,2011,245
38200,3342,2011,200
38200,3343,2011,20
38200,3344,2011,954
38200,3345,2011,2813
38200,3346,2011,10
38200,3351,2011,130
38200,3353,2011,195
38200,3359,2011,540
38200,3361,2011,10
38200,3362,2011,20
38200,3363,2011,200
38200,3364,2011,1320
38200,3366,2011,30
38200,3369,2011,10
38200,3371,2011,200
38200,3372,2011,70
38200,3379,2011,10
38200,3391,2011,1876
38200,3399,2011,813
38300,3111,2011,4813
38300,3112,2011,1738
38300,3113,2011,2821
38300,3114,2011,7426
38300,3115,2011,5350
38300,3116,2011,6518
38300,3117,2011,1241
38300,3118,2011,21112
38300,3119,2011,11972
38300,3121,2011,6951
38300,3122,2011,41
38300,3131,2011,320
38300,3132,2011,1679
38300,3133,2011,5489
38300,3141,2011,3716
38300,3149,2011,3239
38300,3151,2011,1010
38300,3152,2011,39965
38300,3159,2011,1009
38300,3161,2011,80
38300,3162,2011,731
38300,3169,2011,3305
38300,3211,2011,257
38300,3212,2011,971
38300,3219,2011,6321
38300,3221,2011,1465
38300,3222,2011,11341
38300,3231,2011,28726
38300,3241,2011,6179
38300,3251,2011,1998
38300,3252,2011,2994
38300,3253,2011,790
38300,3254,2011,15613
38300,3255,2011,2442
38300,3256,2011,7198
38300,3259,2011,4364
38300,3261,2011,31309
38300,3262,2011,4288
38300,3271,2011,1391
38300,3272,2011,3760
38300,3273,2011,6458
38300,3274,2011,335
38300,3279,2011,2943
38300,3311,2011,1610
38300,3312,2011,1473
38300,3313,2011,2416
38300,3314,2011,1854
38300,3315,2011,4911
38300,3321,2011,6429
38300,3322,2011,2035
38300,3323,2011,14031
38300,3324,2011,2541
38300,3325,2011,1863
38300,3326,2011,1919
38300,3327,2011,28210
38300,3328,2011,11033
38300,3329,2011,13315
38300,3331,2011,1773
38300,3332,2011,3291
38300,3333,2011,5819
38300,3334,2011,3521
38300,3335,2011,6095
38300,3336,2011,1967
38300,3339,2011,9853
38300,3341,2011,3413
38300,3342,2011,27284
38300,3343,2011,1711
38300,3344,2011,25765
38300,3345,2011,26831
38300,3346,2011,1425
38300,3351,2011,4701
38300,3352,2011,547
38300,3353,2011,5969
38300,3359,2011,7936
38300,3361,2011,194
38300,3362,2011,4029
38300,3363,2011,11909
38300,3364,2011,41833
38300,3365,2011,130
38300,3366,2011,836
38300,3369,2011,1660
38300,3371,2011,13908
38300,3372,2011,5841
38300,3379,2011,2603
38300,3391,2011,28255
38300,3399,2011,20084
38401,3116,2011,20
38401,3119,2011,10
38401,3121,2011,40
38401,3132,2011,10
38401,3149,2011,20
38401,3211,2011,394
38401,3212,2011,20
38401,3219,2011,170
38401,3221,2011,1500
38401,3222,2011,10
38401,3231,2011,80
38401,3241,2011,10
38401,3254,2011,10
38401,3256,2011,10
38401,3259,2011,10
38401,3261,2011,10
38401,3272,2011,10
38401,3273,2011,100
38401,3279,2011,30
38401,3315,2011,10
38401,3322,2011,20
38401,3323,2011,80
38401,3326,2011,10
38401,3327,2011,279
38401,3328,2011,10
38401,3329,2011,1770
38401,3331,2011,80
38401,3332,2011,10
38401,3335,2011,20
38401,3339,2011,30
38401,3345,2011,10
38401,3366,2011,185
38401,3369,2011,20
38401,3371,2011,38
38401,3372,2011,60
38401,3391,2011,70
38401,3399,2011,190
38402,3113,2011,10
38402,3114,2011,10
38402,3116,2011,20
38402,3118,2011,20
38402,3121,2011,30
38402,3152,2011,10
38402,3211,2011,175
38402,3219,2011,20
38402,3231,2011,50
38402,3253,2011,10
38402,3254,2011,10
38402,3261,2011,10
38402,3273,2011,10
38402,3323,2011,10
38402,3327,2011,20
38402,3328,2011,10
38402,3331,2011,70
38402,3334,2011,10
38402,3335,2011,10
38402,3339,2011,10
38402,3344,2011,70
38402,3345,2011,1995
38402,3362,2011,20
38402,3363,2011,20
38402,3371,2011,10
38402,3372,2011,10
38402,3399,2011,20
38501,3111,2011,20
38501,3112,2011,70
38501,3113,2011,10
38501,3114,2011,2560
38501,3116,2011,80
38501,3118,2011,5
38501,3119,2011,120
38501,3121,2011,70
38501,3149,2011,70
38501,3212,2011,10
38501,3219,2011,10
38501,3222,2011,375
38501,3231,2011,43
38501,3251,2011,245
38501,3253,2011,20
38501,3259,2011,10
38501,3261,2011,10
38501,3273,2011,70
38501,3279,2011,175
38501,3314,2011,750
38501,3315,2011,175
38501,3323,2011,20
38501,3324,2011,10
38501,3327,2011,43
38501,3328,2011,10
38501,3329,2011,10
38501,3331,2011,10
38501,3335,2011,10
38501,3336,2011,60
38501,3339,2011,70
38501,3359,2011,60
38501,3363,2011,175
38501,3364,2011,20
38501,3391,2011,10
38501,3399,2011,60
38502,3113,2011,70
38502,3114,2011,175
38502,3115,2011,10
38502,3118,2011,36
38502,3119,2011,10
38502,3121,2011,90
38502,3149,2011,20
38502,3169,2011,10
38502,3212,2011,10
38502,3219,2011,80
38502,3222,2011,175
38502,3231,2011,40
38502,3254,2011,60
38502,3255,2011,10
38502,3256,2011,10
38502,3261,2011,245
38502,3273,2011,130
38502,3279,2011,20
38502,3311,2011,10
38502,3313,2011,435
38502,3315,2011,175
38502,3322,2011,36
38502,3323,2011,47
38502,3325,2011,60
38502,3327,2011,49
38502,3328,2011,10
38502,3329,2011,60
38502,3331,2011,10
38502,3332,2011,10
38502,3339,2011,70
38502,3341,2011,10
38502,3344,2011,235
38502,3364,2011,30
38502,3371,2011,33
38502,3372,2011,10
38502,3391,2011,40
38502,3399,2011,40
38601,3111,2011,75
38601,3112,2011,60
38601,3113,2011,80
38601,3114,2011,210
38601,3115,2011,195
38601,3116,2011,224
38601,3118,2011,605
38601,3119,2011,436
38601,3121,2011,249
38601,3132,2011,10
38601,3141,2011,40
38601,3149,2011,307
38601,3152,2011,160
38601,3159,2011,10
38601,3162,2011,175
38601,3169,2011,10
38601,3211,2011,1174
38601,3212,2011,150
38601,3219,2011,884
38601,3221,2011,350
38601,3222,2011,265
38601,3231,2011,701
38601,3241,2011,185
38601,3251,2011,20
38601,3253,2011,235
38601,3254,2011,925
38601,3256,2011,30
38601,3259,2011,30
38601,3261,2011,1381
38601,3262,2011,152
38601,3271,2011,245
38601,3272,2011,10
38601,3273,2011,524
38601,3279,2011,140
38601,3312,2011,10
38601,3313,2011,760
38601,3314,2011,640
38601,3315,2011,1230
38601,3321,2011,70
38601,3322,2011,30
38601,3323,2011,1614
38601,3324,2011,70
38601,3325,2011,10
38601,3326,2011,80
38601,3327,2011,653
38601,3328,2011,191
38601,3329,2011,320
38601,3331,2011,320
38601,3332,2011,443
38601,3333,2011,90
38601,3334,2011,315
38601,3335,2011,461
38601,3336,2011,10
38601,3339,2011,585
38601,3341,2011,60
38601,3342,2011,350
38601,3343,2011,10
38601,3344,2011,265
38601,3345,2011,445
38601,3346,2011,20
38601,3351,2011,40
38601,3352,2011,10
38601,3353,2011,620
38601,3359,2011,305
38601,3362,2011,245
38601,3363,2011,190
38601,3364,2011,1280
38601,3366,2011,70
38601,3369,2011,40
38601,3371,2011,566
38601,3372,2011,535
38601,3379,2011,60
38601,3391,2011,464
38601,3399,2011,660
38602,3114,2011,175
38602,3116,2011,20
38602,3118,2011,20
38602,3119,2011,10
38602,3121,2011,215
38602,3149,2011,10
38602,3159,2011,10
38602,3161,2011,10
38602,3211,2011,429
38602,3212,2011,175
38602,3219,2011,100
38602,3231,2011,10
38602,3251,2011,10
38602,3254,2011,10
38602,3256,2011,20
38602,3272,2011,10
38602,3273,2011,80
38602,3279,2011,10
38602,3314,2011,20
38602,3322,2011,20
38602,3323,2011,20
38602,3324,2011,175
38602,3327,2011,19
38602,3331,2011,30
38602,3333,2011,60
38602,3334,2011,175
38602,3335,2011,10
38602,3336,2011,10
38602,3339,2011,20
38602,3344,2011,10
38602,3364,2011,10
38602,3366,2011,60
38602,3371,2011,24
38602,3391,2011,10
38602,3399,2011,40
38700,3111,2011,60
38700,3113,2011,30
38700,3114,2011,175
38700,3116,2011,965
38700,3117,2011,897
38700,3118,2011,40
38700,3119,2011,10
38700,3121,2011,40
38700,3131,2011,10
38700,3132,2011,60
38700,3133,2011,10
38700,3149,2011,20
38700,3152,2011,10
38700,3169,2011,10
38700,3211,2011,1410
38700,3212,2011,70
38700,3219,2011,400
38700,3221,2011,3260
38700,3222,2011,275
38700,3231,2011,170
38700,3241,2011,70
38700,3251,2011,365
38700,3253,2011,130
38700,3254,2011,10
38700,3255,2011,10
38700,3256,2011,70
38700,3259,2011,120
38700,3261,2011,160
38700,3262,2011,60
38700,3271,2011,10
38700,3273,2011,125
38700,3274,2011,60
38700,3279,2011,70
38700,3312,2011,10
38700,3315,2011,70
38700,3323,2011,140
38700,3324,2011,20
38700,3325,2011,10
38700,3326,2011,10
38700,3327,2011,226
38700,3328,2011,375
38700,3329,2011,80
38700,3331,2011,210
38700,3332,2011,245
38700,3333,2011,10
38700,3335,2011,60
38700,3339,2011,270
38700,3344,2011,10
38700,3351,2011,175
38700,3352,2011,60
38700,3363,2011,10
38700,3364,2011,195
38700,3366,2011,475
38700,3371,2011,225
38700,3372,2011,10
38700,3391,2011,40
38700,3399,2011,315
38801,3111,2011,90
38801,3112,2011,245
38801,3113,2011,120
38801,3114,2011,1460
38801,3115,2011,1141
38801,3116,2011,415
38801,3117,2011,30
38801,3118,2011,3312
38801,3119,2011,2004
38801,3121,2011,1001
38801,3122,2011,30
38801,3131,2011,10
38801,3132,2011,255
38801,3133,2011,80
38801,3141,2011,266
38801,3149,2011,291
38801,3151,2011,60
38801,3152,2011,525
38801,3159,2011,100
38801,3161,2011,10
38801,3162,2011,195
38801,3169,2011,100
38801,3211,2011,1154
38801,3212,2011,572
38801,3219,2011,1584
38801,3221,2011,1485
38801,3222,2011,2522
38801,3231,2011,3890
38801,3241,2011,354
38801,3251,2011,401
38801,3252,2011,90
38801,3253,2011,160
38801,3254,2011,880
38801,3255,2011,260
38801,3256,2011,531
38801,3259,2011,644
38801,3261,2011,3290
38801,3262,2011,469
38801,3271,2011,190
38801,3272,2011,1075
38801,3273,2011,892
38801,3274,2011,20
38801,3279,2011,615
38801,3311,2011,375
38801,3312,2011,205
38801,3313,2011,375
38801,3314,2011,30
38801,3315,2011,4215
38801,3321,2011,515
38801,3322,2011,1815
38801,3323,2011,2815
38801,3324,2011,385
38801,3325,2011,33
38801,3326,2011,1024
38801,3327,2011,2718
38801,3328,2011,1286
38801,3329,2011,1516
38801,3331,2011,695
38801,3332,2011,3072
38801,3333,2011,870
38801,3334,2011,575
38801,3335,2011,633
38801,3336,2011,158
38801,3339,2011,2423
38801,3341,2011,2675
38801,3342,2011,190
38801,3343,2011,535
38801,3344,2011,9997
38801,3345,2011,5463
38801,3346,2011,50
38801,3351,2011,305
38801,3352,2011,70
38801,3353,2011,834
38801,3359,2011,848
38801,3361,2011,770
38801,3362,2011,548
38801,3363,2011,1207
38801,3364,2011,1960
38801,3365,2011,750
38801,3366,2011,917
38801,3369,2011,242
38801,3371,2011,1253
38801,3372,2011,973
38801,3379,2011,420
38801,3391,2011,2140
38801,3399,2011,2110
38802,3112,2011,10
38802,3114,2011,10
38802,3116,2011,20
38802,3118,2011,90
38802,3119,2011,60
38802,3121,2011,412
38802,3149,2011,4
38802,3152,2011,20
38802,3159,2011,10
38802,3211,2011,365
38802,3219,2011,100
38802,3231,2011,80
38802,3241,2011,10
38802,3256,2011,10
38802,3259,2011,20
38802,3261,2011,70
38802,3271,2011,10
38802,3272,2011,195
38802,3273,2011,80
38802,3313,2011,60
38802,3315,2011,60
38802,3321,2011,10
38802,3322,2011,10
38802,3323,2011,20
38802,3324,2011,10
38802,3327,2011,10
38802,3329,2011,90
38802,3331,2011,80
38802,3332,2011,20
38802,3333,2011,10
38802,3334,2011,60
38802,3336,2011,10
38802,3339,2011,10
38802,3342,2011,10
38802,3345,2011,180
38802,3359,2011,10
38802,3363,2011,10
38802,3364,2011,10
38802,3366,2011,175
38802,3369,2011,60
38802,3371,2011,30
38802,3391,2011,20
38802,3399,2011,170
38901,3111,2011,205
38901,3112,2011,255
38901,3113,2011,190
38901,3114,2011,4035
38901,3115,2011,598
38901,3116,2011,675
38901,3117,2011,60
38901,3118,2011,1147
38901,3119,2011,689
38901,3121,2011,1497
38901,3122,2011,10
38901,3131,2011,10
38901,3132,2011,30
38901,3133,2011,20
38901,3141,2011,90
38901,3149,2011,480
38901,3152,2011,285
38901,3159,2011,70
38901,3162,2011,70
38901,3169,2011,40
38901,3211,2011,2503
38901,3212,2011,2957
38901,3219,2011,1667
38901,3221,2011,725
38901,3222,2011,255
38901,3231,2011,1015
38901,3241,2011,90
38901,3251,2011,325
38901,3252,2011,190
38901,3253,2011,180
38901,3254,2011,350
38901,3255,2011,312
38901,3256,2011,140
38901,3259,2011,60
38901,3261,2011,1221
38901,3262,2011,605
38901,3271,2011,22
38901,3272,2011,493
38901,3273,2011,605
38901,3274,2011,10
38901,3279,2011,140
38901,3311,2011,375
38901,3312,2011,20
38901,3313,2011,60
38901,3314,2011,1750
38901,3315,2011,720
38901,3321,2011,130
38901,3322,2011,110
38901,3323,2011,961
38901,3324,2011,190
38901,3326,2011,60
38901,3327,2011,1045
38901,3328,2011,190
38901,3329,2011,555
38901,3331,2011,805
38901,3332,2011,400
38901,3333,2011,98
38901,3334,2011,430
38901,3335,2011,425
38901,3336,2011,305
38901,3339,2011,680
38901,3341,2011,1935
38901,3342,2011,405
38901,3343,2011,10
38901,3344,2011,293
38901,3345,2011,510
38901,3351,2011,120
38901,3353,2011,30
38901,3359,2011,40
38901,3361,2011,385
38901,3362,2011,810
38901,3363,2011,200
38901,3364,2011,120
38901,3366,2011,10
38901,3369,2011,70
38901,3371,2011,862
38901,3372,2011,436
38901,3379,2011,60
38901,3391,2011,2311
38901,3399,2011,1014
38902,3111,2011,10
38902,3113,2011,30
38902,3114,2011,10
38902,3115,2011,375
38902,3116,2011,195
38902,3117,2011,350
38902,3118,2011,30
38902,3119,2011,30
38902,3121,2011,90
38902,3152,2011,10
38902,3211,2011,185
38902,3219,2011,295
38902,3221,2011,375
38902,3231,2011,50
38902,3262,2011,10
38902,3272,2011,20
38902,3273,2011,70
38902,3323,2011,10
38902,3327,2011,10
38902,3329,2011,20
38902,3333,2011,20
38902,3335,2011,10
38902,3339,2011,60
38902,3359,2011,10
38902,3362,2011,10
38902,3363,2011,10
38902,3364,2011,10
38902,3366,2011,10
38902,3371,2011,30
38902,3372,2011,10
38902,3391,2011,80
38902,3399,2011,10
39000,3111,2011,10
39000,3114,2011,1496
39000,3115,2011,175
39000,3116,2011,750
39000,3118,2011,33
39000,3119,2011,114
39000,3121,2011,418
39000,3141,2011,10
39000,3149,2011,70
39000,3211,2011,20
39000,3212,2011,80
39000,3219,2011,671
39000,3222,2011,235
39000,3231,2011,108
39000,3241,2011,10
39000,3252,2011,60
39000,3253,2011,130
39000,3256,2011,20
39000,3259,2011,20
39000,3261,2011,1421
39000,3262,2011,10
39000,3273,2011,130
39000,3314,2011,10
39000,3322,2011,20
39000,3323,2011,445
39000,3324,2011,60
39000,3327,2011,218
39000,3328,2011,20
39000,3329,2011,80
39000,3331,2011,181
39000,3332,2011,245
39000,3334,2011,70
39000,3335,2011,20
39000,3339,2011,457
39000,3342,2011,10
39000,3353,2011,10
39000,3361,2011,10
39000,3362,2011,229
39000,3363,2011,10
39000,3364,2011,30
39000,3371,2011,80
39000,3372,2011,10
39000,3391,2011,115
39000,3399,2011,375
3901,3111,2011,10
3901,3112,2011,70
3901,3113,2011,10
3901,3114,2011,70
3901,3115,2011,60
3901,3116,2011,1780
3901,3117,2011,175
3901,3118,2011,205
3901,3119,2011,10
3901,3121,2011,50
3901,3133,2011,10
3901,3149,2011,130
3901,3169,2011,10
3901,3211,2011,60
3901,3212,2011,175
3901,3219,2011,130
3901,3221,2011,750
3901,3222,2011,1195
3901,3231,2011,200
3901,3241,2011,70
3901,3251,2011,235
3901,3252,2011,60
3901,3253,2011,70
3901,3256,2011,60
3901,3259,2011,185
3901,3261,2011,680
3901,3262,2011,20
3901,3271,2011,10
3901,3273,2011,110
3901,3311,2011,175
3901,3313,2011,175
3901,3314,2011,375
3901,3322,2011,10
3901,3323,2011,259
3901,3324,2011,185
3901,3327,2011,28
3901,3328,2011,10
3901,3329,2011,30
3901,3332,2011,70
3901,3333,2011,10
3901,3334,2011,10
3901,3339,2011,565
3901,3353,2011,70
3901,3361,2011,10
3901,3363,2011,80
3901,3369,2011,10
3901,3371,2011,10
3901,3372,2011,60
3901,3391,2011,30
3901,3399,2011,110
3902,3114,2011,10
3902,3116,2011,20
3902,3119,2011,60
3902,3211,2011,60
3902,3219,2011,10
3902,3241,2011,10
3902,3271,2011,10
3902,3323,2011,60
39100,3111,2011,80
39100,3112,2011,140
39100,3113,2011,10
39100,3114,2011,4696
39100,3115,2011,185
39100,3116,2011,1849
39100,3118,2011,306
39100,3119,2011,395
39100,3121,2011,896
39100,3132,2011,60
39100,3141,2011,20
39100,3149,2011,30
39100,3151,2011,10
39100,3152,2011,10
39100,3162,2011,10
39100,3211,2011,245
39100,3212,2011,190
39100,3219,2011,245
39100,3221,2011,375
39100,3222,2011,175
39100,3231,2011,238
39100,3241,2011,10
39100,3251,2011,840
39100,3253,2011,240
39100,3254,2011,10
39100,3255,2011,10
39100,3256,2011,10
39100,3261,2011,220
39100,3271,2011,60
39100,3272,2011,10
39100,3273,2011,220
39100,3279,2011,20
39100,3311,2011,10
39100,3313,2011,70
39100,3314,2011,175
39100,3315,2011,60
39100,3321,2011,20
39100,3323,2011,410
39100,3326,2011,10
39100,3327,2011,149
39100,3328,2011,20
39100,3329,2011,80
39100,3331,2011,255
39100,3332,2011,395
39100,3333,2011,10
39100,3334,2011,20
39100,3339,2011,50
39100,3342,2011,20
39100,3344,2011,235
39100,3345,2011,190
39100,3353,2011,10
39100,3361,2011,10
39100,3362,2011,405
39100,3363,2011,70
39100,3364,2011,10
39100,3369,2011,20
39100,3371,2011,32
39100,3372,2011,70
39100,3379,2011,10
39100,3391,2011,335
39100,3399,2011,80
39201,3116,2011,20
39201,3118,2011,70
39201,3121,2011,10
39201,3149,2011,10
39201,3211,2011,185
39201,3212,2011,235
39201,3219,2011,195
39201,3231,2011,20
39201,3251,2011,10
39201,3252,2011,10
39201,3261,2011,60
39201,3273,2011,185
39201,3315,2011,70
39201,3323,2011,80
39201,3327,2011,20
39201,3329,2011,20
39201,3331,2011,130
39201,3339,2011,10
39201,3345,2011,10
39201,3353,2011,10
39201,3361,2011,10
39201,3362,2011,385
39201,3363,2011,20
39201,3371,2011,20
39201,3391,2011,20
39201,3399,2011,30
39202,3113,2011,10
39202,3116,2011,10
39202,3118,2011,10
39202,3119,2011,10
39202,3121,2011,70
39202,3211,2011,10
39202,3219,2011,10
39202,3262,2011,10
39202,3279,2011,20
39202,3315,2011,10
39202,3327,2011,10
39202,3329,2011,10
39202,3334,2011,10
39202,3335,2011,10
39202,3344,2011,10
39203,3111,2011,14
39203,3113,2011,20
39203,3114,2011,10
39203,3115,2011,70
39203,3116,2011,30
39203,3118,2011,92
39203,3119,2011,130
39203,3121,2011,265
39203,3122,2011,20
39203,3132,2011,10
39203,3149,2011,80
39203,3152,2011,20
39203,3159,2011,10
39203,3169,2011,10
39203,3211,2011,30
39203,3212,2011,60
39203,3219,2011,1877
39203,3222,2011,10
39203,3231,2011,144
39203,3241,2011,10
39203,3252,2011,10
39203,3253,2011,60
39203,3254,2011,60
39203,3255,2011,10
39203,3256,2011,20
39203,3261,2011,205
39203,3262,2011,70
39203,3271,2011,20
39203,3272,2011,20
39203,3273,2011,204
39203,3279,2011,20
39203,3315,2011,175
39203,3323,2011,90
39203,3325,2011,10
39203,3327,2011,56
39203,3328,2011,70
39203,3329,2011,315
39203,3331,2011,140
39203,3332,2011,90
39203,3333,2011,70
39203,3334,2011,10
39203,3335,2011,30
39203,3339,2011,195
39203,3341,2011,70
39203,3342,2011,10
39203,3343,2011,10
39203,3344,2011,195
39203,3345,2011,100
39203,3351,2011,10
39203,3353,2011,185
39203,3359,2011,30
39203,3362,2011,30
39203,3363,2011,140
39203,3364,2011,190
39203,3371,2011,141
39203,3372,2011,135
39203,3391,2011,170
39203,3399,2011,270
39204,3119,2011,10
39205,3149,2011,10
39205,3211,2011,60
39205,3322,2011,10
39205,3331,2011,10
39301,3113,2011,10
39301,3114,2011,10
39301,3115,2011,10
39301,3118,2011,37
39301,3119,2011,30
39301,3121,2011,10
39301,3219,2011,40
39301,3231,2011,30
39301,3271,2011,10
39301,3272,2011,10
39301,3273,2011,19
39301,3323,2011,20
39301,3327,2011,10
39301,3359,2011,60
39301,3366,2011,10
39301,3371,2011,14
39301,3391,2011,10
39301,3399,2011,10
39302,3111,2011,99
39302,3112,2011,295
39302,3113,2011,70
39302,3114,2011,60
39302,3115,2011,185
39302,3116,2011,60
39302,3117,2011,630
39302,3118,2011,150
39302,3119,2011,90
39302,3121,2011,158
39302,3141,2011,10
39302,3149,2011,240
39302,3152,2011,10
39302,3159,2011,10
39302,3211,2011,147
