CZ;naics;emp
22700;6232;143
22700;6233;64
22700;6241;68
22700;7139;23
22700;7211;588
22700;7212;4
22700;7224;63
22700;7225;393
22700;8111;42
22700;8131;26
22700;8139;49
21001;1133;32
21001;2211;68
21001;2361;60
21001;2371;7
21001;2381;120
21001;2382;109
21001;2383;16
21001;2389;762
21001;4249;46
21001;4411;79
21001;4413;42
21001;4422;8
21001;4441;60
21001;4442;16
21001;4451;147
21001;4461;41
21001;4471;161
21001;4511;38
21001;4523;269
21001;4533;24
21001;4539;6
21001;4543;24
21001;4841;23
21001;4842;23
21001;4854;57
21001;5173;24
21001;5221;88
21001;5222;2
21001;5239;15
21001;5241;35
21001;5242;40
21001;5312;4
21001;5411;35
21001;5412;40
21001;5413;13
21001;5415;34
21001;5419;57
21001;5617;58
21001;6116;6
21001;6211;195
21001;6212;82
21001;6213;32
21001;6214;77
21001;6216;101
21001;6231;110
21001;6233;45
21001;6239;16
21001;6241;105
21001;6243;47
21001;6244;33
21001;7139;14
21001;7211;106
21001;7223;47
21001;7224;37
21001;7225;442
21001;8111;31
21001;8121;24
21001;8122;14
21001;8129;18
21001;8131;66
21001;8139;13
21101;1133;20
21101;1151;52
21101;2123;337
21101;2211;57
21101;2361;69
21101;2362;89
21101;2371;165
21101;2372;2
21101;2381;90
21101;2382;200
21101;2383;40
21101;2389;95
21101;4238;70
21101;4239;6
21101;4244;59
21101;4249;21
21101;4251;14
21101;4411;268
21101;4412;88
21101;4413;101
21101;4421;31
21101;4422;17
21101;4431;45
21101;4441;332
21101;4442;7
21101;4451;384
21101;4452;34
21101;4453;23
21101;4461;144
21101;4471;318
21101;4481;51
21101;4482;29
21101;4511;64
21101;4523;540
21101;4531;10
21101;4532;23
21101;4533;61
21101;4539;25
21101;4541;14
21101;4543;34
21101;4841;117
21101;4842;233
21101;4854;96
21101;4884;18
21101;5111;12
21101;5121;37
21101;5173;127
21101;5221;313
21101;5222;31
21101;5239;26
21101;5242;69
21101;5311;35
21101;5312;26
21101;5313;5
21101;5322;15
21101;5324;11
21101;5411;44
21101;5412;80
21101;5413;54
21101;5414;15
21101;5415;19
21101;5416;12
21101;5419;61
21101;5511;97
21101;5613;462
21101;5615;58
21101;5617;116
21101;5619;126
21101;5629;25
21101;6211;75
21101;6212;120
21101;6213;96
21101;6214;208
21101;6219;82
21101;6221;1268
21101;6231;330
21101;6232;70
21101;6233;270
21101;6241;228
21101;6242;20
21101;6243;44
21101;6244;69
21101;7139;118
21101;7211;75
21101;7212;44
21101;7223;26
21101;7224;186
21101;7225;1350
21101;8111;115
21101;8112;33
21101;8113;16
21101;8114;10
21101;8121;68
21101;8122;17
21101;8123;14
21101;8131;285
21101;8134;18
21101;8139;12
21001;1133;13
21001;1141;4
21001;2361;58
21001;2381;13
21001;2382;75
21001;2383;34
21001;2389;25
21001;4413;6
21001;4441;50
21001;4451;117
21001;4452;16
21001;4471;84
21001;4481;11
21001;4512;3
21001;4532;12
21001;4539;3
21001;4841;18
21001;4842;36
21001;5221;53
21001;5311;4
21001;5312;11
21001;5313;9
21001;5416;4
21001;5419;23
21001;5617;6
21001;5629;4
21001;6213;37
21001;6241;42
21001;6244;15
21001;7121;12
21001;7139;68
21001;7211;181
21001;7212;10
21001;7224;65
21001;7225;248
21001;8111;15
21001;8114;4
21001;8131;44
21001;8134;16
21001;8139;21
22601;1151;17
22601;1152;21
22601;2123;35
22601;2211;806
22601;2212;427
22601;2361;537
22601;2362;925
22601;2371;710
22601;2372;17
22601;2373;47
22601;2381;774
22601;2382;2663
22601;2383;1921
22601;2389;452
22601;4231;940
22601;4232;60
22601;4233;402
22601;4234;597
22601;4235;138
22601;4236;437
22601;4237;320
22601;4238;1473
22601;4239;280
22601;4241;115
22601;4242;104
22601;4243;64
22601;4244;1241
22601;4246;176
22601;4247;138
22601;4248;405
22601;4249;185
22601;4251;90
22601;4411;1431
22601;4412;242
22601;4413;404
22601;4421;230
22601;4422;344
22601;4431;315
22601;4441;1459
22601;4442;208
22601;4451;2830
22601;4452;123
22601;4453;62
22601;4461;876
22601;4471;1049
22601;4481;864
22601;4482;195
22601;4483;110
22601;4511;656
22601;4512;97
22601;4522;981
22601;4523;2382
22601;4531;45
22601;4532;199
22601;4533;404
22601;4539;297
22601;4541;96
22601;4542;142
22601;4543;168
22601;4812;52
22601;4841;5875
22601;4842;1707
22601;4853;23
22601;4854;602
22601;4859;59
22601;4884;45
22601;4885;222
22601;4921;534
22601;4922;91
22601;4931;694
22601;5111;182
22601;5112;84
22601;5121;167
22601;5151;511
22601;5173;1121
22601;5179;46
22601;5182;130
22601;5191;10
22601;5221;1953
22601;5222;159
22601;5223;463
22601;5231;168
22601;5239;388
22601;5241;5114
22601;5242;1349
22601;5311;295
22601;5312;214
22601;5313;286
22601;5321;140
22601;5322;139
22601;5324;382
22601;5411;473
22601;5412;1065
22601;5413;1347
22601;5414;43
22601;5415;554
22601;5416;947
22601;5417;5
22601;5418;430
22601;5419;494
22601;5511;5191
22601;5611;330
22601;5612;42
22601;5613;2537
22601;5614;629
22601;5615;51
22601;5616;266
22601;5617;2241
22601;5619;581
22601;5621;102
22601;5622;29
22601;5629;206
22601;6111;718
22601;6113;1871
22601;6114;25
22601;6115;365
22601;6116;228
22601;6117;21
22601;6211;3422
22601;6212;1051
22601;6213;962
22601;6214;1053
22601;6215;112
22601;6216;1003
22601;6219;323
22601;6221;6356
22601;6231;1156
22601;6232;731
22601;6233;1611
22601;6239;92
22601;6241;1589
22601;6242;175
22601;6243;199
22601;6244;928
22601;7111;29
22601;7112;565
22601;7113;764
22601;7115;32
22601;7121;98
22601;7131;17
22601;7139;2328
22601;7211;1002
22601;7223;1050
22601;7224;606
22601;7225;9827
22601;8111;852
22601;8112;37
22601;8113;295
22601;8114;52
22601;8121;841
22601;8122;145
22601;8123;405
22601;8129;271
22601;8131;1328
22601;8132;85
22601;8133;47
22601;8134;67
22601;8139;270
22800;2361;8
22800;2381;31
22800;2382;30
22800;2389;23
22800;4238;86
22800;4413;19
22800;4441;11
22800;4442;30
22800;4451;50
22800;4471;98
22800;4531;4
22800;4543;4
22800;4841;953
22800;4842;63
22800;5173;16
22800;5221;93
22800;5242;21
22800;5311;7
22800;5412;31
22800;5419;20
22800;6212;45
22800;6213;14
22800;6239;15
22800;6241;55
22800;7139;18
22800;7211;9
22800;7224;68
22800;7225;194
22800;8111;24
22800;8131;50
21102;2211;45
21102;2361;45
21102;2381;8
21102;2382;34
21102;2383;8
21102;2389;9
21102;4411;13
21102;4412;22
21102;4413;25
21102;4422;8
21102;4441;65
21102;4442;17
21102;4451;151
21102;4461;38
21102;4471;117
21102;4511;10
21102;4523;40
21102;4532;12
21102;4841;18
21102;4842;32
21102;4854;13
21102;5173;29
21102;5221;52
21102;5242;22
21102;5311;5
21102;5312;14
21102;5411;18
21102;5412;17
21102;5413;10
21102;5415;1
21102;5419;63
21102;5617;12
21102;6213;17
21102;6214;113
21102;6233;7
21102;6241;81
21102;6244;42
21102;7139;16
21102;7211;41
21102;7212;52
21102;7224;62
21102;7225;295
21102;8111;39
21102;8129;3
21102;8131;90
22500;2123;142
22500;2361;76
22500;2362;16
22500;2381;80
22500;2382;200
22500;2383;61
22500;2389;81
22500;4234;2
22500;4237;58
22500;4238;288
22500;4244;5
22500;4249;91
22500;4411;138
22500;4413;156
22500;4431;28
22500;4441;77
22500;4442;11
22500;4451;209
22500;4452;55
22500;4461;40
22500;4471;234
22500;4481;26
22500;4511;52
22500;4523;614
22500;4541;6
22500;4543;40
22500;4841;177
22500;4842;73
22500;4854;55
22500;5173;562
22500;5221;328
22500;5231;24
22500;5239;20
22500;5242;63
22500;5311;21
22500;5312;13
22500;5313;5
22500;5411;35
22500;5412;62
22500;5413;28
22500;5415;19
22500;5416;18
22500;5418;2
22500;5419;40
22500;5511;381
22500;5613;73
22500;5617;108
22500;5619;387
22500;5621;79
22500;6111;32
22500;6211;45
22500;6212;134
22500;6213;76
22500;6214;63
22500;6231;85
22500;6233;107
22500;6241;37
22500;6244;108
22500;7113;4
22500;7139;184
22500;7211;28
22500;7223;129
22500;7224;93
22500;7225;1099
22500;8111;94
22500;8121;130
22500;8122;14
22500;8129;11
22500;8131;260
22800;1133;51
22800;1151;41
22800;2123;82
22800;2211;87
22800;2361;91
22800;2362;52
22800;2371;83
22800;2381;289
22800;2382;540
22800;2383;92
22800;2389;145
22800;4231;77
22800;4233;89
22800;4234;32
22800;4236;109
22800;4238;130
22800;4239;43
22800;4244;55
22800;4246;22
22800;4247;45
22800;4249;109
22800;4251;4
22800;4411;579
22800;4412;206
22800;4413;122
22800;4421;14
22800;4422;28
22800;4431;24
22800;4441;146
22800;4442;6
22800;4451;200
22800;4461;139
22800;4471;368
22800;4481;30
22800;4511;52
22800;4523;653
22800;4531;4
22800;4533;84
22800;4539;24
22800;4541;656
22800;4543;81
22800;4841;452
22800;4842;273
22800;4853;17
22800;4854;92
22800;4884;7
22800;5111;67
22800;5173;90
22800;5221;252
22800;5231;12
22800;5239;12
22800;5241;9
22800;5242;101
22800;5311;58
22800;5312;13
22800;5313;8
22800;5321;27
22800;5322;3
22800;5324;16
22800;5411;41
22800;5412;55
22800;5413;169
22800;5415;19
22800;5416;154
22800;5418;13
22800;5419;76
22800;5511;37
22800;5613;227
22800;5614;51
22800;5616;36
22800;5617;307
22800;5619;60
22800;5621;47
22800;5629;62
22800;6111;140
22800;6116;65
22800;6211;166
22800;6212;130
22800;6213;197
22800;6214;240
22800;6216;74
22800;6231;459
22800;6232;373
22800;6233;438
22800;6239;71
22800;6241;80
22800;6244;167
22800;7115;11
22800;7139;314
22800;7211;295
22800;7212;11
22800;7223;17
22800;7224;245
22800;7225;1432
22800;8111;131
22800;8113;67
22800;8121;113
22800;8122;23
22800;8123;103
22800;8129;13
22800;8131;242
22800;8132;4
22800;8134;21
22800;8139;66
22700;1133;7
22700;1151;15
22700;2211;30
22700;2361;51
22700;2362;26
22700;2381;150
22700;2382;87
22700;2383;53
22700;2389;11
22700;4233;15
22700;4238;180
22700;4244;141
22700;4245;56
22700;4247;17
22700;4249;124
22700;4411;128
22700;4413;63
22700;4422;7
22700;4431;14
22700;4441;107
22700;4442;57
22700;4451;87
22700;4471;256
22700;4511;9
22700;4523;98
22700;4539;9
22700;4543;9
22700;4841;221
22700;4842;179
22700;4854;44
22700;4931;32
22700;5111;56
22700;5173;13
22700;5221;159
22700;5242;20
22700;5411;18
22700;5412;77
22700;5415;10
22700;5416;7
22700;5419;36
22700;5511;21
22700;5611;9
22700;5617;35
22700;6211;38
22700;6212;28
22700;6213;53
22700;6214;42
22700;6231;179
22700;6232;63
22700;6233;66
22700;6241;32
22700;6244;67
22700;7139;29
22700;7211;66
22700;7223;25
22700;7224;48
22700;7225;361
22700;8111;64
22700;8113;26
22700;8114;11
22700;8121;7
22700;8131;202
22700;8134;16
22700;8139;11
23100;1152;13
23100;2211;226
23100;2361;68
23100;2362;33
23100;2371;18
23100;2373;11
23100;2381;210
23100;2382;351
23100;2383;50
23100;2389;101
23100;4231;48
23100;4238;97
23100;4239;14
23100;4246;86
23100;4249;99
23100;4411;228
23100;4412;35
23100;4413;64
23100;4421;16
23100;4422;18
23100;4431;21
23100;4441;154
23100;4442;97
23100;4451;325
23100;4452;54
23100;4453;15
23100;4461;124
23100;4471;402
23100;4481;102
23100;4511;28
23100;4523;705
23100;4531;6
23100;4532;9
23100;4533;62
23100;4539;18
23100;4541;159
23100;4543;30
23100;4841;186
23100;4842;168
23100;4853;63
23100;4854;91
23100;4885;10
23100;4931;105
23100;5121;16
23100;5173;48
23100;5221;250
23100;5222;21
23100;5223;4
23100;5239;13
23100;5241;10
23100;5242;46
23100;5311;92
23100;5312;21
23100;5313;180
23100;5411;51
23100;5412;102
23100;5413;129
23100;5414;3
23100;5415;44
23100;5416;25
23100;5419;116
23100;5511;163
23100;5611;97
23100;5613;59
23100;5615;35
23100;5617;133
23100;5619;53
23100;5629;37
23100;6111;73
23100;6116;13
23100;6211;241
23100;6212;120
23100;6213;94
23100;6214;13
23100;6231;252
23100;6232;218
23100;6233;479
23100;6239;17
23100;6241;146
23100;6242;5
23100;6244;129
23100;7121;30
23100;7139;578
23100;7211;2319
23100;7212;42
23100;7223;9
23100;7224;181
23100;7225;1524
23100;8111;204
23100;8112;6
23100;8113;25
23100;8121;81
23100;8122;35
23100;8123;19
23100;8129;5
23100;8131;379
23100;8134;29
23100;8139;16
23000;2361;24
23000;2362;12
23000;2381;6
23000;2382;42
23000;2383;4
23000;2389;12
23000;4244;11
23000;4411;29
23000;4412;24
23000;4413;33
23000;4431;10
23000;4441;43
23000;4442;27
23000;4451;65
23000;4452;28
23000;4461;35
23000;4471;171
23000;4481;16
23000;4482;28
23000;4511;118
23000;4523;289
23000;4543;13
23000;4841;49
23000;4842;15
23000;5173;28
23000;5221;103
23000;5239;9
23000;5242;18
23000;5312;5
23000;5411;9
23000;5415;29
23000;5416;61
23000;5419;47
23000;6212;52
23000;6213;24
23000;6214;46
23000;6233;28
23000;6241;20
23000;7139;65
23000;7211;41
23000;7224;40
23000;7225;419
23000;8111;30
23000;8121;13
23000;8131;72
23100;1151;41
23100;1152;865
23100;2123;131
23100;2211;1663
23100;2212;11
23100;2361;2103
23100;2362;2249
23100;2371;1512
23100;2372;16
23100;2373;181
23100;2379;148
23100;2381;1363
23100;2382;5345
23100;2383;2057
23100;2389;802
23100;4231;1331
23100;4232;636
23100;4233;525
23100;4234;1717
23100;4235;64
23100;4236;1124
23100;4237;733
23100;4238;1959
23100;4239;1009
23100;4241;241
23100;4242;667
23100;4243;44
23100;4244;1774
23100;4245;154
23100;4246;316
23100;4247;77
23100;4248;734
23100;4249;511
23100;4251;240
23100;4411;2797
23100;4412;392
23100;4413;728
23100;4421;292
23100;4422;892
23100;4431;562
23100;4441;2222
23100;4442;138
23100;4451;5645
23100;4452;462
23100;4453;272
23100;4461;2297
23100;4471;2059
23100;4481;2003
23100;4482;425
23100;4483;246
23100;4511;1152
23100;4512;208
23100;4522;1124
23100;4523;3527
23100;4531;135
23100;4532;278
23100;4533;737
23100;4539;538
23100;4541;3124
23100;4542;267
23100;4543;148
23100;4811;118
23100;4841;1485
23100;4842;810
23100;4853;428
23100;4854;681
23100;4859;158
23100;4881;117
23100;4884;151
23100;4885;121
23100;4889;17
23100;4921;961
23100;4922;40
23100;4931;1542
23100;5111;578
23100;5112;10603
23100;5121;671
23100;5122;35
23100;5151;586
23100;5173;3447
23100;5179;33
23100;5182;2734
23100;5191;324
23100;5221;3756
23100;5222;1291
23100;5223;316
23100;5231;344
23100;5239;684
23100;5241;14209
23100;5242;4227
23100;5311;1197
23100;5312;764
23100;5313;2247
23100;5321;317
23100;5322;157
23100;5323;21
23100;5324;200
23100;5331;138
23100;5411;2183
23100;5412;2892
23100;5413;4842
23100;5414;337
23100;5415;4652
23100;5416;2220
23100;5417;8319
23100;5418;783
23100;5419;1584
23100;5511;5698
23100;5611;469
23100;5612;226
23100;5613;5438
23100;5614;2167
23100;5615;648
23100;5616;993
23100;5617;4337
23100;5619;701
23100;5621;311
23100;5622;20
23100;5629;212
23100;6111;833
23100;6113;826
23100;6114;141
23100;6115;113
23100;6116;1632
23100;6117;176
23100;6211;5582
23100;6212;2038
23100;6213;2069
23100;6214;2262
23100;6215;1478
23100;6216;1550
23100;6219;1458
23100;6221;17879
23100;6231;1438
23100;6232;1464
23100;6233;4207
23100;6239;76
23100;6241;5043
23100;6242;305
23100;6243;932
23100;6244;3170
23100;7111;262
23100;7112;26
23100;7113;439
23100;7114;15
23100;7115;81
23100;7121;155
23100;7131;173
23100;7132;110
23100;7139;3851
23100;7211;3094
23100;7212;12
23100;7213;64
23100;7223;1012
23100;7224;1707
23100;7225;22702
23100;8111;1456
23100;8112;80
23100;8113;93
23100;8114;124
23100;8121;1871
23100;8122;145
23100;8123;432
23100;8129;866
23100;8131;4543
23100;8132;877
23100;8133;774
23100;8134;323
23100;8139;1888
24100;1151;52
24100;1152;158
24100;2123;3951
24100;2211;51
24100;2361;100
24100;2362;72
24100;2371;246
24100;2381;158
24100;2382;374
24100;2383;67
24100;2389;287
24100;4231;179
24100;4238;309
24100;4239;26
24100;4244;126
24100;4245;43
24100;4246;73
24100;4249;175
24100;4251;23
24100;4411;249
24100;4412;37
24100;4413;96
24100;4422;7
24100;4431;18
24100;4441;270
24100;4442;13
24100;4451;656
24100;4452;113
24100;4453;19
24100;4461;93
24100;4471;503
24100;4481;17
24100;4483;20
24100;4511;64
24100;4523;635
24100;4531;17
24100;4532;21
24100;4533;71
24100;4539;62
24100;4541;121
24100;4543;36
24100;4841;446
24100;4842;244
24100;4854;138
24100;4931;865
24100;5111;67
24100;5173;44
24100;5221;356
24100;5222;23
24100;5231;7
24100;5239;19
24100;5241;13
24100;5242;132
24100;5311;24
24100;5312;14
24100;5313;11
24100;5322;18
24100;5324;23
24100;5411;65
24100;5412;76
24100;5413;135
24100;5415;24
24100;5416;17
24100;5418;17
24100;5419;193
24100;5511;131
24100;5611;9
24100;5613;302
24100;5617;232
24100;5619;10
24100;5621;106
24100;5629;115
24100;6111;157
24100;6116;3
24100;6211;552
24100;6212;116
24100;6213;308
24100;6214;374
24100;6215;7
24100;6221;1456
24100;6231;760
24100;6232;81
24100;6233;389
24100;6241;295
24100;6242;18
24100;6244;195
24100;7111;6
24100;7113;15
24100;7139;354
24100;7211;112
24100;7223;145
24100;7224;93
24100;7225;1401
24100;8111;162
24100;8113;53
24100;8114;11
24100;8121;83
24100;8122;40
24100;8123;10
24100;8129;34
24100;8131;454
24100;8132;12
24100;8133;32
24100;8134;6
24100;8139;76
22601;2361;139
22601;2371;14
22601;2379;31
22601;2381;33
22601;2382;213
22601;2383;120
22601;2389;53
22601;4238;18
22601;4244;19
22601;4249;12
22601;4251;21
22601;4411;101
22601;4412;122
22601;4413;61
22601;4421;12
22601;4422;48
22601;4431;19
22601;4441;136
22601;4442;25
22601;4451;330
22601;4452;140
22601;4453;17
22601;4461;91
22601;4471;158
22601;4481;86
22601;4483;13
22601;4511;27
22601;4523;289
22601;4532;27
22601;4533;22
22601;4539;46
22601;4541;13
22601;4543;35
22601;4841;17
22601;4842;23
22601;4871;10
22601;4872;1
22601;4883;7
22601;5111;43
22601;5151;36
22601;5173;31
22601;5221;125
22601;5231;16
22601;5239;9
22601;5241;4
22601;5242;41
22601;5311;66
22601;5312;26
22601;5313;79
22601;5322;23
22601;5411;39
22601;5412;48
22601;5413;68
22601;5416;18
22601;5418;5
22601;5419;34
22601;5611;20
22601;5613;52
22601;5615;9
22601;5617;174
22601;5621;28
22601;5629;19
22601;6116;21
22601;6211;53
22601;6212;72
22601;6213;61
22601;6214;24
22601;6233;166
22601;6241;117
22601;6244;41
22601;7111;25
22601;7113;15
22601;7121;39
22601;7139;165
22601;7211;611
22601;7212;16
22601;7223;16
22601;7224;54
22601;7225;1241
22601;8111;50
22601;8113;3
22601;8114;25
22601;8121;93
22601;8122;21
22601;8123;37
22601;8129;20
22601;8131;184
22601;8132;19
22601;8133;55
22601;8139;131
26002;2211;178
26002;2361;56
26002;2362;912
26002;2371;90
