CZ;naics;emp
12701;3371;108
12701;3372;70
12701;3391;112
12701;3399;537
15000;3271;143
15000;3327;312
12501;3231;7
12501;3323;44
12501;3327;60
12501;3363;1871
12501;3118;262
12501;3231;51
12501;3261;336
12501;3273;87
12501;3321;360
12501;3323;107
12501;3327;464
12501;3328;246
12501;3329;106
12501;3332;106
12501;3335;102
12501;3339;252
12501;3345;23
12501;3361;1419
12501;3362;53
12501;3363;780
12501;3399;52
12701;3219;26
12701;3222;517
12701;3231;915
12701;3261;493
12701;3272;166
12701;3273;64
12701;3279;47
12701;3323;323
12701;3327;86
12701;3329;676
12701;3332;705
12701;3335;126
12701;3339;171
12701;3345;103
12701;3353;28
12701;3362;189
12701;3371;8
12701;3399;234
12502;3231;23
12502;3327;209
12502;3335;58
12502;3399;20
16400;3111;100
16400;3116;905
16400;3121;51
16400;3219;10
16400;3222;301
16400;3231;71
16400;3271;268
16400;3273;45
16400;3279;61
16400;3315;188
16400;3323;466
16400;3327;200
16400;3329;664
16400;3332;117
16400;3335;400
16400;3339;377
16400;3362;518
16400;3371;73
16400;3399;22
15000;3121;36
15000;3211;19
15000;3219;72
15000;3231;29
15000;3327;19
15000;3335;10
15000;3371;53
16000;3222;35
16000;3231;49
16000;3261;43
16000;3323;78
16000;3327;414
16000;3329;725
16000;3331;225
16000;3363;487
16000;3399;120
15200;3113;221
15200;3114;117
15200;3115;299
15200;3116;113
15200;3118;1455
15200;3119;651
15200;3121;770
15200;3132;19
15200;3133;42
15200;3141;29
15200;3149;123
15200;3152;127
15200;3169;50
15200;3219;192
15200;3222;1467
15200;3231;3612
15200;3241;210
15200;3251;1453
15200;3252;307
15200;3253;447
15200;3254;396
15200;3255;2091
15200;3256;314
15200;3259;916
15200;3261;1737
15200;3262;334
15200;3271;572
15200;3272;187
15200;3273;222
15200;3279;414
15200;3311;1988
15200;3312;703
15200;3313;148
15200;3314;499
15200;3315;750
15200;3321;2769
15200;3322;547
15200;3323;1316
15200;3324;330
15200;3325;949
15200;3326;285
15200;3327;3525
15200;3328;2229
15200;3329;5552
15200;3331;505
15200;3332;423
15200;3333;122
15200;3334;425
15200;3335;2757
15200;3336;928
15200;3339;4834
15200;3344;500
15200;3345;3903
15200;3346;186
15200;3351;154
15200;3352;440
15200;3353;837
15200;3359;762
15200;3362;28
15200;3363;5017
15200;3364;845
15200;3369;33
15200;3371;181
15200;3372;397
15200;3379;147
15200;3391;1254
15200;3399;1166
12501;3111;22
12501;3116;67
12501;3219;32
12501;3231;24
12501;3261;1541
12501;3323;78
12501;3327;46
12501;3328;109
12501;3333;2
12501;3363;615
12501;3371;7
12501;3399;168
13502;3231;41
13502;3327;37
13502;3329;195
13502;3363;907
15900;3118;294
15900;3121;45
15900;3212;169
15900;3222;448
15900;3231;145
15900;3261;180
15900;3273;87
15900;3279;399
15900;3315;244
15900;3327;61
15900;3332;150
15900;3335;125
15900;3339;163
15900;3345;190
15900;3363;575
15900;3372;26
15900;3391;17
15900;3399;117
15100;3118;22
15100;3121;30
15100;3231;56
15100;3255;443
15100;3261;99
15100;3273;57
15100;3327;194
15100;3329;13
15100;3339;239
15100;3345;226
15100;3363;2950
15100;3371;21
15100;3399;33
15900;3121;105
15900;3222;168
15900;3231;1323
15900;3261;730
15900;3273;102
15900;3321;147
15900;3323;24
15900;3327;252
15900;3335;20
15900;3339;65
15900;3363;199
15900;3371;25
15900;3391;127
15900;3399;21
12502;3219;49
12502;3231;148
12502;3261;131
15900;3114;327
15900;3115;536
15900;3116;320
15900;3118;1029
15900;3119;1237
15900;3121;1922
15900;3149;160
15900;3152;31
15900;3219;490
15900;3222;488
15900;3231;1944
15900;3241;216
15900;3251;245
15900;3252;514
15900;3254;1244
15900;3255;984
15900;3256;34
15900;3259;124
15900;3261;2521
15900;3262;118
15900;3273;451
15900;3279;875
15900;3321;861
15900;3323;912
15900;3324;792
15900;3326;123
15900;3327;676
15900;3328;372
15900;3329;205
15900;3331;71
15900;3332;646
15900;3333;99
15900;3334;551
15900;3335;310
15900;3339;1104
15900;3341;46
15900;3342;139
15900;3344;544
15900;3345;546
15900;3351;72
15900;3353;36
15900;3359;310
15900;3361;334
15900;3362;481
15900;3363;1795
15900;3371;172
15900;3372;420
15900;3379;126
15900;3391;1313
15900;3399;1484
13501;3231;59
13501;3261;39
13501;3323;915
13501;3327;238
13501;3328;254
13501;3329;46
13501;3335;36
13501;3339;175
13501;3363;1538
13501;3371;2566
15200;3115;804
15200;3119;7
15200;3121;13
15200;3152;22
15200;3211;75
15200;3219;281
15200;3231;45
15200;3241;38
15200;3255;43
15200;3261;1314
15200;3262;433
15200;3273;85
15200;3279;18
15200;3323;42
15200;3327;341
15200;3329;107
15200;3335;59
15200;3336;106
15200;3339;155
15200;3345;278
15200;3353;68
15200;3359;76
15200;3371;1861
15200;3391;66
15200;3399;165
12501;3118;23
12501;3149;35
12501;3231;42
12501;3315;178
12501;3322;75
12501;3327;103
12501;3328;44
12501;3335;93
12501;3345;335
12501;3364;949
12501;3399;27
15400;3231;33
15400;3261;99
15400;3323;214
15400;3327;9
12701;3112;416
12701;3113;74
12701;3114;1029
12701;3115;338
12701;3116;1011
12701;3118;1403
12701;3119;1276
12701;3121;1106
12701;3141;170
12701;3149;136
12701;3152;23
12701;3219;400
12701;3221;133
12701;3222;775
12701;3231;2622
12701;3241;277
12701;3251;1420
12701;3252;327
12701;3254;1129
12701;3255;950
12701;3256;2446
12701;3259;351
12701;3261;1525
12701;3262;93
12701;3271;234
12701;3272;55
12701;3273;304
12701;3279;475
12701;3313;187
12701;3315;377
12701;3321;67
12701;3323;938
12701;3324;667
12701;3326;223
12701;3327;1940
12701;3328;766
12701;3329;752
12701;3332;516
12701;3333;438
12701;3334;295
12701;3335;1212
12701;3336;528
12701;3339;1154
12701;3342;25
12701;3344;167
12701;3345;1545
12701;3353;401
12701;3359;436
12701;3363;2434
12701;3364;7676
12701;3371;296
12701;3372;378
12701;3391;425
12701;3399;732
13300;3118;1120
13300;3219;45
13300;3222;209
13300;3231;51
13300;3261;980
13300;3262;1141
13300;3323;45
13300;3327;64
13300;3329;59
13300;3335;671
13300;3363;2714
13300;3371;19
13300;3399;186
13300;3252;134
13300;3323;53
13300;3327;11
13501;3121;27
13501;3261;203
13501;3327;168
13501;3335;159
13501;3363;820
12502;3231;66
12502;3261;578
15900;3121;20
15900;3327;228
15000;3114;86
15000;3115;259
15000;3116;389
15000;3118;118
15000;3169;323
15000;3211;196
15000;3219;1307
15000;3231;127
15000;3261;464
15000;3262;401
15000;3273;159
15000;3323;1070
15000;3327;188
15000;3362;93
15000;3371;913
15000;3372;61
15000;3399;26
15100;3118;871
15100;3231;759
15100;3261;670
15100;3262;124
15100;3273;169
15100;3321;11
15100;3323;98
15100;3327;277
15100;3329;76
15100;3363;778
15100;3371;220
15100;3399;26
15700;3219;212
15700;3273;24
15500;3329;40
15500;3399;60
15900;3219;24
15900;3222;139
15900;3231;38
15900;3261;232
15900;3273;138
15900;3323;333
15900;3327;16
15900;3363;655
15900;3371;27
15900;3399;8
15200;3118;56
15200;3121;32
15200;3149;11
15200;3222;1009
15200;3231;886
15200;3241;390
15200;3251;84
15200;3252;210
15200;3255;225
15200;3256;56
15200;3259;149
15200;3261;1383
15200;3262;159
15200;3272;71
15200;3273;61
15200;3279;139
15200;3314;108
15200;3315;1369
15200;3321;771
15200;3322;73
15200;3323;343
15200;3326;59
15200;3327;2664
15200;3328;581
15200;3329;813
15200;3332;162
15200;3333;299
15200;3334;58
15200;3335;579
15200;3336;213
15200;3339;1010
15200;3344;755
15200;3345;747
15200;3353;90
15200;3359;222
15200;3362;76
15200;3363;349
15200;3364;664
15200;3371;133
15200;3372;38
15200;3391;487
15200;3399;1159
17100;3273;43
17100;3323;80
15900;3118;109
15900;3121;35
15900;3212;311
15900;3219;208
15900;3222;176
15900;3231;402
15900;3256;1162
15900;3259;162
15900;3261;1490
15900;3273;117
15900;3279;579
15900;3323;175
15900;3324;152
15900;3327;81
15900;3329;560
15900;3332;68
15900;3335;28
15900;3363;1401
15900;3391;78
15900;3399;194
12501;3231;16
12501;3273;32
12501;3327;118
12501;3363;1341
12501;3371;12
15100;3118;65
15100;3121;40
15100;3169;19
15100;3219;13
15100;3231;170
15100;3251;269
15100;3259;119
15100;3261;1233
15100;3262;290
15100;3271;64
15100;3273;73
15100;3279;51
15100;3312;283
15100;3314;101
15100;3315;541
15100;3321;137
15100;3322;1075
15100;3323;174
15100;3324;51
15100;3326;122
15100;3327;1626
15100;3328;271
15100;3329;737
15100;3332;8
15100;3334;682
15100;3335;193
15100;3339;1088
15100;3344;114
15100;3345;144
15100;3353;43
15100;3359;139
15100;3363;1592
15100;3364;437
15100;3371;35
15100;3372;9
15100;3391;250
15100;3399;567
13501;3118;477
13501;3121;278
13501;3149;37
13501;3219;219
13501;3222;319
13501;3231;905
13501;3241;1201
13501;3251;212
13501;3256;633
13501;3261;416
13501;3262;108
13501;3272;1559
13501;3273;92
13501;3279;366
13501;3312;130
13501;3315;169
13501;3321;111
13501;3322;261
13501;3323;192
13501;3326;355
13501;3327;846
13501;3328;336
13501;3329;187
13501;3332;71
13501;3333;126
13501;3335;550
13501;3339;230
13501;3344;88
13501;3345;253
13501;3353;99
13501;3363;4500
13501;3364;382
13501;3366;14
13501;3371;96
13501;3372;32
13501;3391;373
13501;3399;203
15900;3118;9
15900;3219;55
15900;3339;663
15900;3363;2373
15900;3371;51
16400;3113;84
16400;3114;113
16400;3118;263
16400;3121;79
16400;3149;25
16400;3212;48
16400;3219;179
16400;3231;249
16400;3241;35
16400;3261;876
16400;3262;113
16400;3271;245
16400;3273;57
16400;3312;705
16400;3313;1093
16400;3315;166
16400;3321;352
16400;3323;417
16400;3324;494
16400;3327;316
16400;3328;317
16400;3329;106
16400;3332;349
16400;3335;447
16400;3339;267
16400;3345;87
16400;3353;155
16400;3359;147
16400;3362;81
16400;3371;157
16400;3372;41
16400;3391;114
16400;3399;122
16000;3118;211
16000;3222;447
16000;3231;65
16000;3253;229
16000;3323;139
16000;3327;76
16000;3336;123
16000;3363;609
16000;3399;20
15200;3111;38
15200;3118;56
15200;3119;594
15200;3121;42
15200;3219;48
15200;3222;123
15200;3231;586
15200;3241;530
15200;3252;152
15200;3255;88
15200;3259;122
15200;3261;768
15200;3262;476
15200;3273;191
15200;3279;51
15200;3315;272
15200;3321;424
15200;3323;104
15200;3324;46
15200;3327;855
15200;3328;263
15200;3329;44
15200;3332;32
15200;3335;167
15200;3339;447
15200;3345;94
15200;3363;855
15200;3369;66
15200;3371;42
15200;3372;114
15200;3391;286
15200;3399;408
13400;3114;163
13400;3116;598
13400;3119;189
13400;3149;115
13400;3231;423
13400;3261;267
13400;3315;929
13400;3323;44
13400;3327;229
13400;3329;105
13400;3331;282
13400;3335;111
13400;3363;525
13400;3371;21
13400;3399;43
12501;3113;82
12501;3115;462
12501;3116;698
12501;3118;22
12501;3219;165
12501;3222;369
12501;3231;292
12501;3252;304
12501;3255;90
12501;3261;995
12501;3273;88
12501;3315;161
12501;3323;1364
12501;3327;415
12501;3328;248
12501;3332;107
12501;3335;174
12501;3339;622
12501;3344;162
12501;3363;1369
12501;3364;911
12501;3371;550
12501;3372;45
12501;3399;9
12501;3113;91
12501;3114;5
12501;3116;507
12501;3118;297
12501;3119;171
12501;3121;325
12501;3149;52
12501;3152;143
12501;3219;353
12501;3222;282
12501;3231;1145
12501;3241;36
12501;3251;279
12501;3252;61
12501;3256;115
12501;3259;65
12501;3261;939
12501;3262;939
12501;3273;277
12501;3279;183
12501;3315;101
12501;3321;237
12501;3322;274
12501;3323;560
12501;3324;143
12501;3327;3266
12501;3328;1112
12501;3329;289
12501;3332;445
12501;3333;215
12501;3334;292
12501;3335;1865
12501;3336;1027
12501;3339;794
12501;3344;767
12501;3345;2742
12501;3353;854
12501;3359;502
12501;3362;71
12501;3363;4002
12501;3364;194
12501;3371;67
12501;3372;255
12501;3391;1150
12501;3399;412
15400;3116;51
15400;3119;530
15400;3219;89
15400;3231;42
15400;3261;225
15400;3273;50
15400;3323;51
15400;3327;71
15400;3371;23
15400;3399;56
13501;3121;50
13501;3231;75
13501;3327;113
13501;3335;110
13501;3362;28
13502;3261;277
13502;3327;89
13502;3363;254
15400;3271;298
15900;3219;45
15900;3231;19
15900;3261;640
15700;3211;273
15700;3219;92
15200;3118;26
15200;3121;46
15200;3149;12
15200;3219;54
15200;3222;316
15200;3231;571
15200;3241;15
15200;3255;220
15200;3259;330
15200;3261;2478
15200;3262;914
15200;3273;62
15200;3279;228
15200;3315;149
15200;3323;149
15200;3327;374
15200;3328;93
15200;3329;436
15200;3332;195
15200;3335;326
15200;3339;414
15200;3345;329
15200;3359;349
15200;3363;19
15200;3391;27
15200;3399;263
12501;3219;63
12501;3222;500
12501;3323;12
12501;3327;213
12501;3329;370
13400;3261;324
13400;3273;43
13400;3327;380
13400;3331;410
13400;3363;887
13400;3371;19
16000;3219;78
16000;3222;283
16000;3231;81
16000;3261;1186
16000;3273;44
16000;3311;386
16000;3312;812
16000;3321;94
16000;3323;71
16000;3327;372
16000;3328;190
16000;3329;85
16000;3335;34
16000;3339;787
16000;3353;260
16000;3363;2809
16000;3371;39
16000;3391;9
16000;3399;91
15700;3222;967
15700;3231;20
15700;3323;91
15700;3363;595
13300;3118;48
13300;3222;144
13300;3231;19
13300;3261;1875
13300;3314;110
13300;3322;108
13300;3323;212
13300;3327;143
13300;3332;83
13300;3335;27
13300;3363;558
13300;3371;4
15700;3211;110
15700;3219;92
15700;3231;16
15700;3273;70
15700;3327;38
13300;3219;106
13300;3231;79
13300;3261;1022
13300;3323;124
13300;3327;129
13300;3335;472
13300;3339;382
13300;3363;689
13300;3399;42
12501;3219;138
12501;3222;127
12501;3253;32
12501;3261;1082
12501;3315;599
12501;3323;356
12501;3327;460
12501;3328;103
12501;3329;153
12501;3332;158
12501;3334;1943
12501;3335;537
12501;3339;372
12501;3362;1190
12501;3363;4032
15000;3113;104
15000;3115;1116
15000;3116;2319
15000;3118;525
15000;3119;1546
15000;3121;102
15000;3149;50
15000;3219;200
15000;3222;299
15000;3231;399
15000;3241;471
15000;3251;124
15000;3255;539
15000;3261;1505
15000;3262;38
15000;3271;290
15000;3273;177
15000;3279;173
15000;3311;4134
15000;3312;826
15000;3313;251
15000;3314;45
15000;3315;1131
15000;3321;262
15000;3322;534
15000;3323;827
15000;3324;454
15000;3327;1006
15000;3328;525
15000;3329;49
15000;3331;201
15000;3332;356
15000;3334;44
15000;3335;596
15000;3339;801
15000;3345;67
15000;3353;307
15000;3359;100
15000;3362;1025
15000;3363;181
15000;3371;28
15000;3372;91
15000;3391;37
15000;3399;375
15200;3113;511
15200;3114;157
15200;3118;399
15200;3121;707
15200;3149;22
15200;3219;117
15200;3222;413
15200;3231;1337
15200;3241;44
15200;3251;305
15200;3252;638
15200;3255;237
15200;3256;1347
15200;3259;450
15200;3261;3981
15200;3262;1689
15200;3273;150
15200;3313;171
15200;3315;1072
15200;3321;431
15200;3322;329
15200;3323;382
15200;3324;740
15200;3325;5
15200;3327;1874
15200;3328;517
15200;3329;468
15200;3331;353
15200;3332;1080
15200;3334;160
15200;3335;1317
15200;3339;522
15200;3344;325
15200;3345;509
15200;3353;372
15200;3359;40
15200;3363;1288
15200;3364;1166
15200;3371;30
15200;3372;135
15200;3391;630
15200;3399;875
16400;3118;127
16400;3121;29
16400;3149;55
16400;3219;120
16400;3222;53
16400;3231;85
16400;3261;370
16400;3273;84
16400;3312;340
16400;3313;381
16400;3314;1089
16400;3315;116
16400;3321;705
16400;3323;452
16400;3324;180
16400;3325;10
16400;3327;450
16400;3328;38
16400;3329;128
16400;3332;7
16400;3335;104
16400;3339;320
16400;3345;3
16400;3353;286
16400;3361;1427
16400;3363;920
16400;3371;67
16400;3391;218
16400;3399;14
15000;3111;73
15000;3116;30
15000;3118;73
15000;3121;71
15000;3149;4
15000;3211;164
15000;3219;390
15000;3231;122
15000;3241;17
15000;3251;353
15000;3261;1040
15000;3262;919
15000;3271;443
15000;3273;34
15000;3322;20
15000;3323;91
15000;3327;281
15000;3328;49
15000;3329;234
15000;3331;400
15000;3332;73
15000;3335;694
15000;3339;96
15000;3362;278
15000;3371;104
15000;3372;41
15000;3391;392
15000;3399;79
15900;3222;56
15900;3231;15
15900;3261;231
15900;3323;20
15900;3327;25
15900;3335;550
15900;3399;24
13400;3327;72
15700;3211;137
12701;3118;152
12701;3121;43
12701;3219;10
12701;3222;938
12701;3231;508
12701;3241;150
12701;3254;153
12701;3259;309
12701;3261;451
12701;3273;117
12701;3323;354
12701;3327;1050
12701;3328;63
12701;3329;208
12701;3333;40
12701;3335;308
12701;3339;661
12701;3344;106
12701;3345;204
12701;3353;60
12701;3363;2693
12701;3371;82
12701;3372;31
12701;3391;356
12701;3399;256
15300;3211;119
15300;3219;59
15300;3231;48
15300;3241;41
15300;3252;780
15300;3311;451
15300;3327;56
15300;3329;239
15300;3331;86
15300;3345;89
15300;3371;8
15000;3111;185
15000;3116;568
15000;3118;17
15000;3121;36
15000;3211;60
15000;3219;886
15000;3222;190
15000;3231;56
15000;3253;37
15000;3256;239
15000;3261;324
15000;3262;192
15000;3273;218
15000;3279;70
15000;3323;401
15000;3327;274
15000;3329;891
15000;3331;584
15000;3332;156
15000;3339;369
15000;3345;200
15000;3362;381
15000;3363;2659
15000;3371;466
15000;3372;103
15000;3399;906
13502;3121;36
13502;3212;122
13502;3219;140
13502;3255;358
13502;3259;67
13502;3261;2069
13502;3321;180
13502;3323;311
13502;3327;346
13502;3329;147
13502;3335;72
13502;3363;770
13502;3371;220
13501;3116;566
13501;3149;101
13501;3219;72
13501;3222;391
13501;3231;492
13501;3251;308
13501;3252;176
13501;3255;39
13501;3256;319
13501;3261;2071
13501;3272;491
13501;3273;71
13501;3279;214
13501;3323;285
13501;3327;312
13501;3328;320
13501;3329;18
13501;3335;235
13501;3339;435
13501;3344;1298
13501;3353;47
13501;3363;3677
13501;3399;40
13300;3261;1184
13300;3262;890
13300;3273;20
13300;3327;16
13300;3363;773
30200;3111;62
30200;3323;11
33801;3327;22
33902;3273;71
33902;3323;349
33902;3399;26
33802;3273;20
33803;3116;612
33803;3118;37
33803;3121;12
33803;3149;11
33803;3231;96
33803;3255;75
33803;3273;146
33803;3323;59
33803;3327;200
33803;3329;153
33803;3331;47
33803;3335;18
33803;3362;485
33803;3399;58
33700;3231;11
33700;3241;377
33700;3327;6
30200;3273;18
33803;3118;64
33803;3121;32
33803;3149;40
33803;3231;75
33803;3259;21
33803;3261;153
33803;3273;104
33803;3323;67
33803;3327;99
33803;3329;210
33803;3331;338
33803;3339;33
33803;3391;149
33803;3399;56
33601;3116;331
33601;3231;12
33601;3262;2299
33601;3273;58
33601;3327;26
33601;3391;5
30402;3231;36
30402;3261;137
30402;3273;142
30402;3312;762
