cz,NAICS4,year,emp
37800,3371,2019,972
37800,3372,2019,1167
37800,3379,2019,100
37800,3391,2019,6426
37800,3399,2019,1826
37901,3113,2019,98
37901,3114,2019,72
37901,3115,2019,30
37901,3116,2019,132
37901,3118,2019,1720
37901,3119,2019,651
37901,3121,2019,416
37901,3141,2019,71
37901,3149,2019,125
37901,3152,2019,84
37901,3212,2019,540
37901,3219,2019,178
37901,3222,2019,399
37901,3231,2019,2079
37901,3241,2019,162
37901,3251,2019,125
37901,3254,2019,460
37901,3256,2019,175
37901,3259,2019,92
37901,3261,2019,2309
37901,3262,2019,30
37901,3272,2019,163
37901,3273,2019,1434
37901,3274,2019,429
37901,3279,2019,404
37901,3323,2019,1396
37901,3325,2019,84
37901,3326,2019,58
37901,3327,2019,600
37901,3328,2019,132
37901,3329,2019,150
37901,3332,2019,23
37901,3334,2019,67
37901,3335,2019,57
37901,3339,2019,213
37901,3344,2019,90
37901,3345,2019,317
37901,3351,2019,47
37901,3353,2019,21
37901,3359,2019,83
37901,3363,2019,69
37901,3364,2019,65
37901,3366,2019,86
37901,3371,2019,1170
37901,3372,2019,311
37901,3379,2019,8
37901,3391,2019,484
37901,3399,2019,3003
37903,3121,2019,50
3800,3112,2019,227
3800,3116,2019,111
3800,3117,2019,253
3800,3118,2019,289
3800,3119,2019,314
3800,3211,2019,87
3800,3219,2019,39
3800,3231,2019,219
3800,3251,2019,24
3800,3261,2019,101
3800,3273,2019,175
3800,3279,2019,27
3800,3323,2019,452
3800,3327,2019,1457
3800,3328,2019,289
3800,3329,2019,278
3800,3331,2019,1522
3800,3332,2019,86
3800,3333,2019,57
3800,3335,2019,52
3800,3366,2019,68
3800,3371,2019,111
3800,3391,2019,15
3800,3399,2019,247
38000,3111,2019,71
38000,3113,2019,122
38000,3114,2019,299
38000,3115,2019,55
38000,3117,2019,104
38000,3118,2019,2974
38000,3119,2019,908
38000,3121,2019,3146
38000,3122,2019,75
38000,3133,2019,20
38000,3141,2019,55
38000,3149,2019,445
38000,3152,2019,584
38000,3159,2019,76
38000,3162,2019,11
38000,3169,2019,209
38000,3219,2019,571
38000,3222,2019,482
38000,3231,2019,2825
38000,3241,2019,149
38000,3251,2019,410
38000,3252,2019,295
38000,3253,2019,124
38000,3254,2019,8342
38000,3255,2019,75
38000,3256,2019,203
38000,3259,2019,128
38000,3261,2019,3519
38000,3262,2019,47
38000,3271,2019,160
38000,3272,2019,90
38000,3273,2019,1556
38000,3279,2019,173
38000,3311,2019,27
38000,3322,2019,81
38000,3323,2019,3304
38000,3324,2019,121
38000,3325,2019,44
38000,3326,2019,43
38000,3327,2019,3454
38000,3328,2019,532
38000,3329,2019,754
38000,3332,2019,642
38000,3333,2019,1340
38000,3334,2019,155
38000,3335,2019,680
38000,3336,2019,4493
38000,3339,2019,1601
38000,3341,2019,587
38000,3342,2019,5172
38000,3343,2019,353
38000,3344,2019,4796
38000,3345,2019,8618
38000,3346,2019,38
38000,3351,2019,316
38000,3352,2019,34
38000,3353,2019,531
38000,3359,2019,1446
38000,3361,2019,109
38000,3362,2019,37
38000,3363,2019,1064
38000,3364,2019,14254
38000,3366,2019,7750
38000,3369,2019,64
38000,3371,2019,658
38000,3372,2019,712
38000,3379,2019,80
38000,3391,2019,4970
38000,3399,2019,3559
38100,3111,2019,58
38100,3116,2019,1156
38100,3119,2019,1311
38100,3152,2019,22
38100,3219,2019,23
38100,3231,2019,49
38100,3273,2019,60
38100,3279,2019,11
38100,3323,2019,71
38100,3327,2019,22
38100,3328,2019,28
38100,3329,2019,124
38100,3331,2019,42
38200,3113,2019,78
38200,3114,2019,595
38200,3115,2019,60
38200,3118,2019,577
38200,3119,2019,17
38200,3121,2019,4020
38200,3149,2019,59
38200,3152,2019,12
38200,3159,2019,19
38200,3219,2019,64
38200,3231,2019,432
38200,3241,2019,82
38200,3251,2019,122
38200,3254,2019,16
38200,3256,2019,30
38200,3261,2019,294
38200,3272,2019,29
38200,3273,2019,251
38200,3323,2019,211
38200,3325,2019,5
38200,3327,2019,534
38200,3328,2019,23
38200,3329,2019,2
38200,3333,2019,136
38200,3335,2019,120
38200,3339,2019,58
38200,3342,2019,60
38200,3343,2019,9
38200,3344,2019,313
38200,3345,2019,3635
38200,3359,2019,45
38200,3369,2019,51
38200,3371,2019,144
38200,3372,2019,63
38200,3391,2019,1267
38200,3399,2019,501
38300,3111,2019,792
38300,3112,2019,183
38300,3113,2019,2931
38300,3114,2019,6411
38300,3115,2019,4112
38300,3116,2019,6624
38300,3117,2019,754
38300,3118,2019,20631
38300,3119,2019,16116
38300,3121,2019,11639
38300,3122,2019,44
38300,3131,2019,10
38300,3132,2019,1161
38300,3133,2019,2949
38300,3141,2019,2802
38300,3149,2019,2744
38300,3151,2019,445
38300,3152,2019,20830
38300,3159,2019,718
38300,3161,2019,14
38300,3162,2019,341
38300,3169,2019,1529
38300,3211,2019,195
38300,3212,2019,986
38300,3219,2019,6599
38300,3221,2019,183
38300,3222,2019,10197
38300,3231,2019,22375
38300,3241,2019,5856
38300,3251,2019,2183
38300,3252,2019,2276
38300,3253,2019,391
38300,3254,2019,19047
38300,3255,2019,2724
38300,3256,2019,8187
38300,3259,2019,2775
38300,3261,2019,28443
38300,3262,2019,5837
38300,3271,2019,616
38300,3272,2019,3988
38300,3273,2019,8231
38300,3274,2019,152
38300,3279,2019,2076
38300,3311,2019,1450
38300,3312,2019,1320
38300,3313,2019,1997
38300,3314,2019,1435
38300,3315,2019,3342
38300,3321,2019,6457
38300,3322,2019,1697
38300,3323,2019,14856
38300,3324,2019,1704
38300,3325,2019,2364
38300,3326,2019,1641
38300,3327,2019,29719
38300,3328,2019,11265
38300,3329,2019,11098
38300,3331,2019,1162
38300,3332,2019,2999
38300,3333,2019,4724
38300,3334,2019,2772
38300,3335,2019,6990
38300,3336,2019,2209
38300,3339,2019,9339
38300,3341,2019,1945
38300,3342,2019,10528
38300,3343,2019,1089
38300,3344,2019,22108
38300,3345,2019,24233
38300,3346,2019,692
38300,3351,2019,3865
38300,3352,2019,1224
38300,3353,2019,5366
38300,3359,2019,6824
38300,3361,2019,458
38300,3362,2019,4538
38300,3363,2019,10617
38300,3364,2019,26705
38300,3366,2019,294
38300,3369,2019,1364
38300,3371,2019,14081
38300,3372,2019,5690
38300,3379,2019,2751
38300,3391,2019,33662
38300,3399,2019,15948
38401,3121,2019,26
38401,3327,2019,31
38401,3329,2019,1291
38401,3366,2019,246
38401,3371,2019,28
38402,3121,2019,11
38402,3327,2019,18
38501,3114,2019,1636
38501,3121,2019,157
38501,3231,2019,13
38501,3327,2019,41
38502,3121,2019,266
38502,3231,2019,34
38502,3279,2019,18
38502,3327,2019,48
38502,3391,2019,7
38601,3111,2019,139
38601,3112,2019,109
38601,3113,2019,41
38601,3118,2019,483
38601,3119,2019,41
38601,3121,2019,328
38601,3141,2019,9
38601,3162,2019,127
38601,3169,2019,217
38601,3211,2019,1117
38601,3212,2019,119
38601,3219,2019,389
38601,3231,2019,529
38601,3241,2019,31
38601,3254,2019,666
38601,3256,2019,20
38601,3261,2019,1240
38601,3271,2019,259
38601,3273,2019,399
38601,3279,2019,63
38601,3323,2019,1381
38601,3327,2019,765
38601,3328,2019,306
38601,3329,2019,109
38601,3331,2019,147
38601,3332,2019,559
38601,3335,2019,85
38601,3339,2019,257
38601,3344,2019,295
38601,3359,2019,319
38601,3362,2019,81
38601,3363,2019,79
38601,3364,2019,694
38601,3371,2019,748
38601,3372,2019,15
38601,3391,2019,174
38601,3399,2019,315
38602,3121,2019,11
38602,3211,2019,367
38602,3273,2019,37
38602,3327,2019,5
38602,3371,2019,18
38700,3117,2019,836
38700,3118,2019,19
38700,3121,2019,121
38700,3211,2019,1538
38700,3212,2019,290
38700,3219,2019,64
38700,3231,2019,34
38700,3251,2019,104
38700,3273,2019,36
38700,3323,2019,162
38700,3327,2019,154
38700,3371,2019,143
38700,3399,2019,85
38801,3113,2019,560
38801,3114,2019,429
38801,3115,2019,557
38801,3116,2019,67
38801,3117,2019,4
38801,3118,2019,3070
38801,3119,2019,2338
38801,3121,2019,2148
38801,3141,2019,126
38801,3149,2019,142
38801,3152,2019,416
38801,3159,2019,21
38801,3162,2019,262
38801,3169,2019,183
38801,3211,2019,825
38801,3212,2019,419
38801,3219,2019,1608
38801,3222,2019,1097
38801,3231,2019,3287
38801,3241,2019,441
38801,3251,2019,203
38801,3252,2019,32
38801,3254,2019,472
38801,3255,2019,194
38801,3256,2019,724
38801,3259,2019,562
38801,3261,2019,4255
38801,3262,2019,188
38801,3271,2019,236
38801,3272,2019,1068
38801,3273,2019,752
38801,3279,2019,23
38801,3313,2019,667
38801,3315,2019,3628
38801,3321,2019,90
38801,3322,2019,1255
38801,3323,2019,3439
38801,3324,2019,285
38801,3325,2019,27
38801,3326,2019,108
38801,3327,2019,2935
38801,3328,2019,1381
38801,3329,2019,1024
38801,3331,2019,365
38801,3332,2019,4049
38801,3333,2019,214
38801,3334,2019,190
38801,3335,2019,550
38801,3336,2019,200
38801,3339,2019,560
38801,3341,2019,36
38801,3342,2019,37
38801,3343,2019,446
38801,3344,2019,17726
38801,3345,2019,2361
38801,3346,2019,10
38801,3353,2019,489
38801,3359,2019,1002
38801,3362,2019,277
38801,3363,2019,536
38801,3364,2019,2309
38801,3366,2019,841
38801,3369,2019,116
38801,3371,2019,834
38801,3372,2019,1900
38801,3379,2019,119
38801,3391,2019,2361
38801,3399,2019,2013
38802,3114,2019,307
38802,3121,2019,685
38802,3211,2019,262
38802,3231,2019,11
38802,3345,2019,80
38802,3399,2019,92
38901,3111,2019,49
38901,3112,2019,546
38901,3114,2019,1176
38901,3115,2019,178
38901,3116,2019,68
38901,3118,2019,788
38901,3119,2019,181
38901,3121,2019,2696
38901,3141,2019,12
38901,3149,2019,105
38901,3159,2019,492
38901,3169,2019,4
38901,3211,2019,2289
38901,3212,2019,1691
38901,3219,2019,1245
38901,3231,2019,821
38901,3252,2019,155
38901,3253,2019,64
38901,3254,2019,44
38901,3255,2019,302
38901,3259,2019,48
38901,3261,2019,605
38901,3272,2019,10
38901,3273,2019,225
38901,3321,2019,99
38901,3322,2019,23
38901,3323,2019,1021
38901,3327,2019,1136
38901,3328,2019,19
38901,3329,2019,695
38901,3331,2019,498
38901,3332,2019,387
38901,3333,2019,47
38901,3334,2019,165
38901,3335,2019,32
38901,3339,2019,407
38901,3344,2019,56
38901,3362,2019,480
38901,3363,2019,6
38901,3369,2019,54
38901,3371,2019,828
38901,3372,2019,255
38901,3391,2019,1586
38901,3399,2019,668
38902,3117,2019,245
38902,3118,2019,31
38902,3121,2019,56
38902,3211,2019,433
38902,3231,2019,12
38902,3273,2019,29
39000,3111,2019,21
39000,3114,2019,1304
39000,3115,2019,200
39000,3116,2019,980
39000,3118,2019,84
39000,3119,2019,138
39000,3121,2019,663
39000,3219,2019,408
39000,3231,2019,125
39000,3261,2019,889
39000,3323,2019,73
39000,3327,2019,304
39000,3329,2019,143
39000,3331,2019,239
39000,3332,2019,60
39000,3339,2019,68
39000,3362,2019,59
39000,3371,2019,53
39000,3391,2019,12
39000,3399,2019,126
3901,3222,2019,805
3901,3231,2019,45
3901,3261,2019,95
3901,3273,2019,69
3901,3327,2019,46
3901,3332,2019,211
3901,3399,2019,13
39100,3114,2019,3071
39100,3116,2019,112
39100,3118,2019,67
39100,3121,2019,1582
39100,3231,2019,54
39100,3261,2019,98
39100,3323,2019,7
39100,3327,2019,126
39100,3329,2019,8
39100,3344,2019,45
39100,3345,2019,69
39100,3391,2019,34
39201,3362,2019,666
39201,3371,2019,7
39203,3111,2019,20
39203,3113,2019,34
39203,3118,2019,101
39203,3119,2019,184
39203,3121,2019,739
39203,3149,2019,91
39203,3159,2019,12
39203,3219,2019,639
39203,3222,2019,10
39203,3231,2019,111
39203,3256,2019,44
39203,3261,2019,156
39203,3273,2019,124
39203,3323,2019,67
39203,3327,2019,106
39203,3328,2019,12
39203,3329,2019,159
39203,3344,2019,159
39203,3364,2019,281
39203,3369,2019,7
39203,3371,2019,209
39203,3372,2019,65
39203,3391,2019,23
39203,3399,2019,264
39301,3121,2019,48
39302,3113,2019,106
39302,3115,2019,107
39302,3116,2019,148
39302,3117,2019,733
39302,3118,2019,211
39302,3121,2019,334
39302,3149,2019,386
39302,3211,2019,224
39302,3219,2019,117
39302,3231,2019,192
39302,3254,2019,134
39302,3261,2019,236
39302,3272,2019,47
39302,3323,2019,141
39302,3327,2019,50
39302,3328,2019,15
39302,3329,2019,95
39302,3332,2019,66
39302,3359,2019,67
39302,3362,2019,18
39302,3366,2019,212
39302,3371,2019,98
39302,3372,2019,47
39302,3391,2019,503
39302,3399,2019,447
39303,3118,2019,7
39303,3121,2019,62
39303,3211,2019,221
39303,3231,2019,16
39303,3327,2019,13
39303,3332,2019,11
39303,3366,2019,203
39303,3371,2019,28
39303,3391,2019,13
39303,3399,2019,10
39400,3111,2019,172
39400,3113,2019,545
39400,3114,2019,423
39400,3115,2019,777
39400,3116,2019,1072
39400,3117,2019,3887
39400,3118,2019,3824
39400,3119,2019,3208
39400,3121,2019,3962
39400,3132,2019,6
39400,3133,2019,3
39400,3141,2019,94
39400,3149,2019,554
39400,3152,2019,486
39400,3159,2019,26
39400,3169,2019,33
39400,3211,2019,2110
39400,3212,2019,49
39400,3219,2019,2000
39400,3221,2019,534
39400,3222,2019,1489
39400,3231,2019,4375
39400,3241,2019,92
39400,3251,2019,95
39400,3252,2019,149
39400,3253,2019,250
39400,3254,2019,1424
39400,3255,2019,132
39400,3256,2019,391
39400,3259,2019,117
39400,3261,2019,4630
39400,3262,2019,79
39400,3271,2019,26
39400,3272,2019,1068
39400,3273,2019,1916
39400,3274,2019,452
39400,3279,2019,504
39400,3311,2019,351
39400,3315,2019,151
39400,3321,2019,157
39400,3322,2019,26
39400,3323,2019,3694
39400,3324,2019,48
39400,3325,2019,147
39400,3326,2019,30
39400,3327,2019,5846
39400,3328,2019,2748
39400,3329,2019,801
39400,3331,2019,362
39400,3332,2019,922
39400,3333,2019,522
39400,3334,2019,236
39400,3335,2019,1839
39400,3336,2019,6
39400,3339,2019,3274
39400,3341,2019,363
39400,3342,2019,423
39400,3343,2019,212
39400,3344,2019,3942
39400,3345,2019,7374
39400,3346,2019,65
39400,3351,2019,57
39400,3352,2019,76
39400,3353,2019,253
39400,3359,2019,871
39400,3362,2019,31
39400,3363,2019,1001
39400,3364,2019,68441
39400,3366,2019,3229
39400,3369,2019,29
39400,3371,2019,1803
39400,3372,2019,1001
39400,3379,2019,703
39400,3391,2019,2345
39400,3399,2019,2933
4001,3211,2019,185
4001,3364,2019,429
4002,3231,2019,296
4002,3241,2019,75
4002,3254,2019,238
4002,3259,2019,342
4002,3323,2019,399
4002,3327,2019,363
4002,3328,2019,260
4002,3371,2019,31
4002,3391,2019,86
4002,3399,2019,60
4003,3211,2019,520
4004,3211,2019,256
401,3118,2019,478
401,3119,2019,125
401,3121,2019,181
401,3122,2019,3352
401,3132,2019,540
401,3149,2019,58
401,3152,2019,14
401,3211,2019,82
401,3219,2019,230
401,3222,2019,728
401,3231,2019,665
401,3256,2019,175
401,3261,2019,7
401,3273,2019,186
401,3279,2019,325
401,3323,2019,876
401,3327,2019,730
401,3331,2019,1018
401,3332,2019,62
401,3339,2019,150
401,3371,2019,34
401,3372,2019,112
401,3391,2019,904
401,3399,2019,346
402,3211,2019,83
402,3219,2019,73
402,3222,2019,285
402,3231,2019,8
402,3327,2019,50
402,3328,2019,14
4101,3273,2019,10
4101,3327,2019,16
4102,3211,2019,470
4102,3327,2019,9
4103,3211,2019,1166
4103,3219,2019,97
4103,3241,2019,744
4103,3327,2019,37
4200,3118,2019,81
4200,3121,2019,53
4200,3141,2019,10
4200,3149,2019,56
4200,3211,2019,234
4200,3219,2019,68
4200,3231,2019,1208
4200,3241,2019,377
4200,3255,2019,148
4200,3256,2019,513
4200,3261,2019,143
4200,3273,2019,215
4200,3323,2019,959
4200,3327,2019,279
4200,3329,2019,34
4200,3335,2019,31
4200,3364,2019,168
4200,3366,2019,43
4200,3371,2019,156
4200,3372,2019,15
4200,3391,2019,96
4200,3399,2019,264
4301,3112,2019,1038
4302,3327,2019,33
4401,3211,2019,252
4401,3219,2019,355
4401,3231,2019,49
4401,3327,2019,16
4402,3231,2019,16
4402,3273,2019,55
4402,3327,2019,18
4402,3363,2019,430
4601,3211,2019,13
4601,3219,2019,535
4601,3323,2019,418
4601,3331,2019,479
4602,3149,2019,219
4602,3211,2019,255
4602,3219,2019,1127
4602,3273,2019,20
4602,3327,2019,113
4602,3371,2019,12
4602,3399,2019,30
4701,3352,2019,462
4702,3118,2019,27
4702,3261,2019,154
4702,3273,2019,65
4800,3111,2019,76
4800,3327,2019,82
4901,3149,2019,26
4901,3211,2019,157
4901,3219,2019,66
4901,3231,2019,49
4901,3261,2019,693
4901,3273,2019,102
4901,3323,2019,95
4901,3327,2019,38
4901,3328,2019,70
4901,3335,2019,29
4901,3362,2019,28
4901,3371,2019,9
4901,3391,2019,11
4901,3399,2019,21
4902,3219,2019,34
4902,3261,2019,336
4902,3327,2019,88
4902,3363,2019,381
4903,3211,2019,26
4903,3327,2019,56
500,3118,2019,521
500,3121,2019,74
500,3131,2019,1640
500,3132,2019,1105
500,3133,2019,993
500,3141,2019,641
500,3149,2019,481
500,3151,2019,2884
500,3152,2019,72
500,3211,2019,471
500,3212,2019,441
500,3219,2019,1555
500,3222,2019,1972
500,3231,2019,2637
500,3251,2019,214
500,3252,2019,145
500,3254,2019,675
500,3255,2019,684
500,3256,2019,2555
500,3259,2019,343
500,3261,2019,5801
500,3271,2019,2
500,3273,2019,480
500,3279,2019,98
500,3321,2019,159
500,3322,2019,180
500,3323,2019,971
500,3324,2019,67
500,3326,2019,354
500,3327,2019,1364
500,3328,2019,496
500,3329,2019,22
500,3332,2019,470
500,3335,2019,52
500,3344,2019,2943
500,3362,2019,2398
500,3363,2019,127
500,3371,2019,5802
500,3372,2019,1497
500,3379,2019,372
500,3391,2019,320
500,3399,2019,776
5000,3118,2019,20
5000,3141,2019,15
5000,3149,2019,95
5000,3211,2019,28
5000,3219,2019,116
5000,3222,2019,327
5000,3231,2019,130
5000,3261,2019,852
5000,3273,2019,26
5000,3327,2019,106
5000,3331,2019,42
5000,3371,2019,13548
5000,3372,2019,231
5000,3379,2019,114
5000,3399,2019,18
5100,3211,2019,94
5100,3261,2019,484
5100,3327,2019,78
5100,3339,2019,171
5100,3371,2019,22
5201,3363,2019,453
5201,3371,2019,2313
5202,3112,2019,528
5202,3118,2019,89
5202,3119,2019,225
5202,3121,2019,668
5202,3149,2019,82
5202,3211,2019,24
5202,3219,2019,526
5202,3222,2019,49
5202,3231,2019,1573
5202,3241,2019,29
5202,3251,2019,1355
5202,3252,2019,125
5202,3253,2019,114
5202,3254,2019,35
5202,3255,2019,503
5202,3256,2019,916
5202,3259,2019,50
5202,3261,2019,643
5202,3273,2019,158
5202,3279,2019,160
5202,3321,2019,298
5202,3323,2019,1261
5202,3327,2019,390
5202,3328,2019,153
5202,3329,2019,178
5202,3332,2019,71
5202,3334,2019,38
5202,3335,2019,16
5202,3339,2019,261
5202,3371,2019,70
5202,3372,2019,40
5202,3391,2019,4211
5202,3399,2019,153
5300,3211,2019,18
5401,3219,2019,89
5401,3231,2019,419
5401,3261,2019,203
5401,3327,2019,249
5401,3361,2019,809
5401,3363,2019,1548
5401,3371,2019,68
5401,3399,2019,49
5402,3111,2019,91
5402,3211,2019,493
5402,3327,2019,20
5500,3121,2019,36
5500,3219,2019,126
5500,3231,2019,46
5500,3252,2019,111
5500,3273,2019,162
5500,3323,2019,75
5500,3327,2019,207
5500,3363,2019,875
5600,3113,2019,578
5600,3118,2019,645
5600,3119,2019,58
5600,3121,2019,771
5600,3141,2019,80
5600,3149,2019,70
5600,3152,2019,108
5600,3211,2019,184
5600,3219,2019,723
5600,3222,2019,201
5600,3231,2019,3825
5600,3241,2019,31
5600,3254,2019,19
5600,3255,2019,17
5600,3256,2019,1166
5600,3259,2019,63
5600,3261,2019,1794
5600,3262,2019,54
5600,3273,2019,741
5600,3279,2019,227
5600,3323,2019,1469
5600,3325,2019,279
5600,3326,2019,234
5600,3327,2019,991
5600,3328,2019,347
5600,3334,2019,230
5600,3335,2019,449
5600,3343,2019,8
5600,3346,2019,203
5600,3351,2019,61
5600,3362,2019,15
5600,3363,2019,5925
5600,3371,2019,474
5600,3372,2019,176
5600,3391,2019,1680
5600,3399,2019,1331
5700,3111,2019,42
5700,3231,2019,96
5700,3261,2019,266
5700,3327,2019,250
5700,3363,2019,269
5700,3371,2019,48
5700,3399,2019,411
5800,3116,2019,151
5800,3211,2019,52
5800,3231,2019,195
5800,3323,2019,68
5800,3327,2019,84
5800,3335,2019,9
5800,3363,2019,527
5900,3121,2019,16
5900,3211,2019,41
5900,3219,2019,40
5900,3231,2019,169
5900,3271,2019,414
5900,3273,2019,145
5900,3323,2019,43
5900,3327,2019,41
5900,3363,2019,2468
5900,3371,2019,22
5900,3391,2019,11
5900,3399,2019,14
6000,3116,2019,2657
6000,3118,2019,25
6000,3121,2019,120
6000,3149,2019,125
6000,3211,2019,162
6000,3219,2019,52
6000,3231,2019,310
6000,3252,2019,643
6000,3259,2019,115
6000,3261,2019,378
6000,3272,2019,637
6000,3273,2019,190
6000,3311,2019,859
6000,3312,2019,299
6000,3323,2019,242
6000,3327,2019,822
6000,3328,2019,134
6000,3339,2019,69
6000,3342,2019,97
6000,3344,2019,1445
6000,3364,2019,1602
6000,3371,2019,110
6000,3391,2019,510
6000,3399,2019,222
601,3211,2019,227
601,3219,2019,193
601,3231,2019,16
601,3327,2019,7
601,3364,2019,392
602,3212,2019,128
602,3273,2019,47
6100,3111,2019,172
6100,3116,2019,9086
6100,3118,2019,23
6100,3151,2019,1244
6100,3169,2019,21
6100,3211,2019,31
6100,3219,2019,172
6100,3231,2019,139
6100,3261,2019,311
6100,3273,2019,75
6100,3323,2019,1247
6100,3327,2019,450
6100,3332,2019,116
6100,3371,2019,40
6100,3391,2019,9
6200,3211,2019,48
6200,3219,2019,414
6200,3231,2019,43
6200,3261,2019,1057
6200,3262,2019,110
6200,3313,2019,132
6200,3323,2019,430
6200,3327,2019,115
6200,3335,2019,478
6200,3371,2019,39
6200,3391,2019,15
6200,3399,2019,212
6301,3211,2019,112
6301,3261,2019,31
6301,3327,2019,60
6301,3335,2019,183
6302,3121,2019,16
6302,3219,2019,55
6302,3231,2019,114
6302,3327,2019,129
6302,3334,2019,452
6302,3335,2019,71
6302,3339,2019,153
6302,3363,2019,142
6401,3118,2019,102
6401,3119,2019,122
6401,3121,2019,54
6401,3149,2019,26
6401,3169,2019,35
6401,3231,2019,1304
6401,3241,2019,81
6401,3251,2019,126
6401,3256,2019,41
6401,3259,2019,35
6401,3261,2019,1119
6401,3272,2019,41
6401,3273,2019,119
6401,3279,2019,102
6401,3315,2019,399
6401,3323,2019,436
6401,3324,2019,93
6401,3327,2019,544
6401,3328,2019,103
6401,3331,2019,2020
6401,3332,2019,294
6401,3335,2019,77
6401,3339,2019,387
6401,3363,2019,764
6401,3369,2019,84
6401,3391,2019,221
6401,3399,2019,441
6402,3211,2019,38
6402,3271,2019,983
6402,3279,2019,77
6501,3344,2019,314
6502,3118,2019,428
6502,3211,2019,153
6502,3219,2019,64
6502,3231,2019,39
6502,3261,2019,443
6502,3323,2019,100
6502,3327,2019,445
6502,3329,2019,68
6502,3366,2019,1909
6502,3371,2019,814
6502,3391,2019,107
6600,3118,2019,23
6600,3119,2019,439
6600,3131,2019,1574
6600,3132,2019,245
6600,3133,2019,141
6600,3141,2019,15082
6600,3149,2019,1781
6600,3219,2019,67
6600,3222,2019,149
6600,3231,2019,1901
6600,3252,2019,507
6600,3255,2019,477
6600,3256,2019,128
6600,3259,2019,72
6600,3261,2019,1106
6600,3262,2019,443
6600,3323,2019,47
6600,3327,2019,372
6600,3332,2019,360
6600,3371,2019,150
6600,3391,2019,16
6600,3399,2019,271
6700,3114,2019,39
6700,3115,2019,8
6700,3117,2019,754
6700,3118,2019,855
6700,3119,2019,819
6700,3121,2019,2056
6700,3141,2019,8
6700,3149,2019,275
6700,3152,2019,144
6700,3169,2019,374
6700,3211,2019,26
6700,3212,2019,103
6700,3219,2019,767
6700,3222,2019,338
6700,3231,2019,4884
6700,3241,2019,93
6700,3251,2019,73
6700,3252,2019,484
6700,3253,2019,81
6700,3254,2019,2233
6700,3255,2019,181
6700,3256,2019,615
6700,3259,2019,135
6700,3261,2019,1553
6700,3262,2019,404
6700,3271,2019,10
6700,3272,2019,157
6700,3273,2019,1408
6700,3279,2019,336
6700,3315,2019,5
6700,3321,2019,11
6700,3323,2019,2615
6700,3326,2019,13
6700,3327,2019,1782
6700,3328,2019,330
6700,3329,2019,847
6700,3331,2019,49
6700,3332,2019,396
6700,3333,2019,1237
6700,3334,2019,26
6700,3335,2019,291
6700,3339,2019,677
6700,3341,2019,653
6700,3342,2019,44
6700,3344,2019,1860
6700,3345,2019,5455
6700,3351,2019,79
6700,3353,2019,1039
6700,3359,2019,574
6700,3362,2019,387
6700,3363,2019,420
6700,3364,2019,243
6700,3366,2019,1274
6700,3369,2019,11
6700,3371,2019,487
6700,3372,2019,349
6700,3379,2019,315
6700,3391,2019,2802
6700,3399,2019,3390
6800,3111,2019,56
6800,3114,2019,1633
6800,3118,2019,1046
6800,3119,2019,40
6800,3121,2019,487
6800,3149,2019,9
6800,3212,2019,263
6800,3219,2019,351
6800,3222,2019,397
6800,3231,2019,1966
6800,3241,2019,103
6800,3252,2019,112
6800,3253,2019,411
6800,3255,2019,33
6800,3256,2019,337
6800,3259,2019,84
6800,3261,2019,416
6800,3273,2019,792
6800,3279,2019,136
6800,3321,2019,113
6800,3322,2019,39
6800,3323,2019,619
6800,3327,2019,120
6800,3328,2019,67
6800,3329,2019,43
6800,3331,2019,153
6800,3332,2019,187
6800,3335,2019,53
6800,3339,2019,74
6800,3371,2019,40
6800,3379,2019,30
6800,3391,2019,45
6800,3399,2019,163
6900,3118,2019,438
6900,3121,2019,75
6900,3141,2019,15
6900,3149,2019,275
6900,3152,2019,6
6900,3231,2019,514
6900,3254,2019,13
6900,3261,2019,990
6900,3272,2019,83
6900,3273,2019,408
6900,3279,2019,87
6900,3323,2019,2139
6900,3327,2019,245
6900,3328,2019,11
6900,3329,2019,178
6900,3332,2019,383
6900,3333,2019,118
6900,3335,2019,379
6900,3339,2019,311
6900,3344,2019,20
6900,3345,2019,303
6900,3364,2019,136
6900,3366,2019,582
6900,3371,2019,198
6900,3372,2019,116
6900,3379,2019,13
6900,3391,2019,198
6900,3399,2019,308
700,3121,2019,58
700,3131,2019,317
700,3132,2019,1345
700,3133,2019,1495
700,3149,2019,395
700,3219,2019,253
700,3222,2019,647
700,3231,2019,664
700,3241,2019,21
700,3252,2019,620
700,3255,2019,135
700,3256,2019,587
700,3259,2019,50
700,3261,2019,2979
700,3273,2019,114
700,3314,2019,78
700,3323,2019,181
700,3327,2019,475
700,3328,2019,476
700,3332,2019,40
700,3335,2019,359
700,3336,2019,75
700,3339,2019,109
700,3363,2019,5939
700,3371,2019,28
700,3372,2019,87
700,3391,2019,21
700,3399,2019,215
7000,3113,2019,89
7000,3114,2019,230
7000,3116,2019,68
7000,3117,2019,172
7000,3118,2019,804
7000,3119,2019,144
7000,3121,2019,613
7000,3133,2019,34
7000,3141,2019,97
7000,3149,2019,415
7000,3152,2019,186
7000,3159,2019,37
7000,3169,2019,24
7000,3219,2019,377
7000,3231,2019,2031
7000,3241,2019,40
7000,3251,2019,42
7000,3254,2019,2022
7000,3255,2019,60
7000,3256,2019,276
7000,3259,2019,55
7000,3261,2019,729
7000,3272,2019,354
7000,3273,2019,530
7000,3279,2019,154
