cz,NAICS4,year,emp
18000,3162,2012,80
18000,3169,2012,70
18000,3211,2012,135
18000,3212,2012,100
18000,3219,2012,1189
18000,3221,2012,235
18000,3222,2012,2738
18000,3231,2012,6452
18000,3241,2012,350
18000,3251,2012,2729
18000,3252,2012,371
18000,3253,2012,162
18000,3254,2012,4207
18000,3255,2012,124
18000,3256,2012,865
18000,3259,2012,7944
18000,3261,2012,7372
18000,3262,2012,2325
18000,3271,2012,880
18000,3272,2012,1048
18000,3273,2012,1042
18000,3279,2012,1806
18000,3311,2012,570
18000,3312,2012,130
18000,3313,2012,90
18000,3314,2012,910
18000,3315,2012,415
18000,3321,2012,1313
18000,3322,2012,342
18000,3323,2012,2419
18000,3324,2012,1964
18000,3325,2012,435
18000,3326,2012,210
18000,3327,2012,6606
18000,3328,2012,1556
18000,3329,2012,2907
18000,3331,2012,1620
18000,3332,2012,2086
18000,3333,2012,1697
18000,3334,2012,933
18000,3335,2012,3267
18000,3336,2012,636
18000,3339,2012,8275
18000,3341,2012,513
18000,3342,2012,4864
18000,3343,2012,80
18000,3344,2012,2929
18000,3345,2012,3255
18000,3346,2012,10
18000,3351,2012,365
18000,3352,2012,70
18000,3353,2012,910
18000,3359,2012,1860
18000,3362,2012,355
18000,3363,2012,6235
18000,3364,2012,1360
18000,3365,2012,60
18000,3366,2012,20
18000,3369,2012,150
18000,3371,2012,1267
18000,3372,2012,695
18000,3379,2012,70
18000,3391,2012,4089
18000,3399,2012,3198
18100,3111,2012,10
18100,3112,2012,10
18100,3113,2012,10
18100,3114,2012,20
18100,3115,2012,680
18100,3116,2012,30
18100,3117,2012,10
18100,3118,2012,104
18100,3119,2012,20
18100,3121,2012,402
18100,3132,2012,60
18100,3133,2012,20
18100,3149,2012,40
18100,3152,2012,30
18100,3169,2012,10
18100,3211,2012,315
18100,3219,2012,158
18100,3221,2012,10
18100,3222,2012,305
18100,3231,2012,310
18100,3241,2012,30
18100,3251,2012,20
18100,3254,2012,10
18100,3255,2012,10
18100,3256,2012,10
18100,3259,2012,185
18100,3261,2012,505
18100,3262,2012,10
18100,3271,2012,80
18100,3272,2012,1160
18100,3273,2012,138
18100,3279,2012,10
18100,3311,2012,10
18100,3315,2012,375
18100,3321,2012,120
18100,3323,2012,865
18100,3324,2012,10
18100,3326,2012,60
18100,3327,2012,640
18100,3328,2012,130
18100,3329,2012,1275
18100,3331,2012,60
18100,3332,2012,185
18100,3333,2012,10
18100,3334,2012,70
18100,3335,2012,385
18100,3336,2012,750
18100,3339,2012,1005
18100,3341,2012,195
18100,3342,2012,70
18100,3343,2012,10
18100,3344,2012,730
18100,3345,2012,490
18100,3351,2012,385
18100,3353,2012,190
18100,3359,2012,295
18100,3362,2012,120
18100,3363,2012,2435
18100,3364,2012,925
18100,3365,2012,233
18100,3366,2012,10
18100,3369,2012,10
18100,3371,2012,40
18100,3372,2012,840
18100,3391,2012,557
18100,3399,2012,160
18201,3111,2012,10
18201,3113,2012,20
18201,3115,2012,560
18201,3116,2012,80
18201,3118,2012,90
18201,3119,2012,10
18201,3121,2012,30
18201,3122,2012,60
18201,3132,2012,10
18201,3169,2012,10
18201,3211,2012,564
18201,3212,2012,175
18201,3219,2012,493
18201,3222,2012,295
18201,3231,2012,151
18201,3241,2012,385
18201,3251,2012,10
18201,3252,2012,10
18201,3255,2012,10
18201,3259,2012,70
18201,3261,2012,240
18201,3262,2012,20
18201,3271,2012,360
18201,3272,2012,505
18201,3273,2012,90
18201,3311,2012,10
18201,3315,2012,750
18201,3321,2012,130
18201,3322,2012,1305
18201,3323,2012,210
18201,3324,2012,925
18201,3326,2012,10
18201,3327,2012,150
18201,3328,2012,20
18201,3329,2012,305
18201,3331,2012,30
18201,3332,2012,120
18201,3333,2012,10
18201,3335,2012,10
18201,3336,2012,810
18201,3339,2012,1840
18201,3344,2012,522
18201,3345,2012,10
18201,3351,2012,750
18201,3353,2012,80
18201,3359,2012,175
18201,3363,2012,20
18201,3364,2012,10
18201,3369,2012,10
18201,3371,2012,20
18201,3372,2012,80
18201,3391,2012,70
18201,3399,2012,100
18202,3118,2012,60
18202,3121,2012,70
18202,3211,2012,120
18202,3219,2012,880
18202,3221,2012,375
18202,3222,2012,60
18202,3241,2012,10
18202,3251,2012,10
18202,3259,2012,30
18202,3273,2012,10
18202,3312,2012,60
18202,3314,2012,185
18202,3321,2012,2723
18202,3323,2012,20
18202,3326,2012,70
18202,3327,2012,815
18202,3328,2012,324
18202,3329,2012,70
18202,3334,2012,10
18202,3335,2012,414
18202,3339,2012,175
18202,3344,2012,235
18202,3345,2012,175
18202,3351,2012,375
18202,3353,2012,70
18202,3359,2012,1191
18202,3363,2012,60
18202,3371,2012,20
18202,3372,2012,10
18202,3399,2012,19
18300,3111,2012,46
18300,3112,2012,10
18300,3113,2012,30
18300,3115,2012,845
18300,3116,2012,55
18300,3118,2012,86
18300,3121,2012,80
18300,3132,2012,10
18300,3149,2012,34
18300,3152,2012,120
18300,3161,2012,10
18300,3211,2012,59
18300,3212,2012,120
18300,3219,2012,100
18300,3221,2012,530
18300,3222,2012,615
18300,3231,2012,90
18300,3241,2012,80
18300,3253,2012,10
18300,3256,2012,385
18300,3261,2012,70
18300,3272,2012,235
18300,3273,2012,158
18300,3279,2012,30
18300,3313,2012,925
18300,3322,2012,10
18300,3323,2012,225
18300,3327,2012,20
18300,3329,2012,175
18300,3331,2012,70
18300,3332,2012,60
18300,3344,2012,235
18300,3345,2012,60
18300,3346,2012,10
18300,3352,2012,10
18300,3353,2012,185
18300,3359,2012,10
18300,3365,2012,750
18300,3366,2012,10
18300,3371,2012,30
18300,3372,2012,10
18300,3391,2012,100
18300,3399,2012,335
18400,3111,2012,10
18400,3112,2012,10
18400,3113,2012,20
18400,3115,2012,175
18400,3116,2012,10
18400,3118,2012,20
18400,3119,2012,60
18400,3122,2012,122
18400,3132,2012,10
18400,3141,2012,30
18400,3211,2012,90
18400,3219,2012,50
18400,3221,2012,925
18400,3222,2012,245
18400,3231,2012,160
18400,3241,2012,190
18400,3251,2012,20
18400,3254,2012,375
18400,3256,2012,60
18400,3261,2012,1343
18400,3262,2012,175
18400,3273,2012,30
18400,3279,2012,10
18400,3312,2012,10
18400,3314,2012,10
18400,3315,2012,10
18400,3321,2012,60
18400,3323,2012,80
18400,3327,2012,30
18400,3328,2012,10
18400,3329,2012,70
18400,3332,2012,10
18400,3333,2012,60
18400,3334,2012,60
18400,3335,2012,10
18400,3336,2012,10
18400,3339,2012,30
18400,3342,2012,60
18400,3344,2012,60
18400,3345,2012,10
18400,3346,2012,10
18400,3351,2012,375
18400,3353,2012,10
18400,3359,2012,10
18400,3362,2012,185
18400,3363,2012,60
18400,3365,2012,60
18400,3366,2012,10
18400,3371,2012,49
18400,3372,2012,10
18400,3391,2012,205
18400,3399,2012,44
18500,3113,2012,175
18500,3114,2012,10
18500,3115,2012,365
18500,3116,2012,10
18500,3118,2012,140
18500,3132,2012,69
18500,3133,2012,180
18500,3149,2012,370
18500,3152,2012,10
18500,3159,2012,60
18500,3161,2012,575
18500,3162,2012,10
18500,3211,2012,10
18500,3219,2012,335
18500,3222,2012,120
18500,3231,2012,385
18500,3241,2012,20
18500,3254,2012,10
18500,3255,2012,185
18500,3261,2012,360
18500,3272,2012,360
18500,3273,2012,70
18500,3313,2012,750
18500,3314,2012,60
18500,3323,2012,275
18500,3327,2012,90
18500,3328,2012,70
18500,3329,2012,10
18500,3332,2012,20
18500,3333,2012,10
18500,3335,2012,10
18500,3339,2012,60
18500,3341,2012,10
18500,3345,2012,120
18500,3351,2012,10
18500,3353,2012,10
18500,3363,2012,70
18500,3364,2012,10
18500,3371,2012,30
18500,3372,2012,10
18500,3391,2012,100
18500,3399,2012,270
18600,3111,2012,120
18600,3112,2012,130
18600,3113,2012,100
18600,3114,2012,90
18600,3115,2012,375
18600,3116,2012,353
18600,3118,2012,820
18600,3119,2012,50
18600,3121,2012,395
18600,3131,2012,10
18600,3132,2012,70
18600,3133,2012,60
18600,3141,2012,90
18600,3149,2012,130
18600,3151,2012,10
18600,3152,2012,100
18600,3159,2012,30
18600,3161,2012,10
18600,3162,2012,10
18600,3169,2012,70
18600,3211,2012,224
18600,3212,2012,365
18600,3219,2012,830
18600,3221,2012,2508
18600,3222,2012,755
18600,3231,2012,1779
18600,3241,2012,190
18600,3251,2012,2055
18600,3252,2012,245
18600,3253,2012,10
18600,3254,2012,855
18600,3255,2012,40
18600,3256,2012,255
18600,3259,2012,722
18600,3261,2012,2146
18600,3262,2012,150
18600,3271,2012,185
18600,3272,2012,40
18600,3273,2012,820
18600,3279,2012,573
18600,3313,2012,70
18600,3314,2012,235
18600,3315,2012,80
18600,3321,2012,10
18600,3322,2012,10
18600,3323,2012,689
18600,3324,2012,305
18600,3325,2012,10
18600,3326,2012,10
18600,3327,2012,926
18600,3328,2012,140
18600,3329,2012,595
18600,3331,2012,120
18600,3332,2012,240
18600,3333,2012,100
18600,3334,2012,275
18600,3335,2012,210
18600,3336,2012,1870
18600,3339,2012,890
18600,3341,2012,20
18600,3342,2012,20
18600,3344,2012,620
18600,3345,2012,825
18600,3346,2012,10
18600,3351,2012,30
18600,3353,2012,305
18600,3359,2012,1160
18600,3362,2012,100
18600,3363,2012,100
18600,3364,2012,435
18600,3365,2012,175
18600,3366,2012,140
18600,3369,2012,20
18600,3371,2012,754
18600,3372,2012,255
18600,3379,2012,935
18600,3391,2012,2334
18600,3399,2012,804
18700,3111,2012,80
18700,3112,2012,10
18700,3113,2012,10
18700,3114,2012,1810
18700,3115,2012,80
18700,3116,2012,395
18700,3118,2012,265
18700,3119,2012,70
18700,3121,2012,80
18700,3131,2012,70
18700,3132,2012,235
18700,3133,2012,10
18700,3141,2012,60
18700,3149,2012,10
18700,3152,2012,10
18700,3211,2012,120
18700,3212,2012,245
18700,3219,2012,1940
18700,3221,2012,60
18700,3222,2012,295
18700,3231,2012,390
18700,3241,2012,100
18700,3254,2012,10
18700,3256,2012,10
18700,3261,2012,325
18700,3271,2012,70
18700,3273,2012,331
18700,3279,2012,60
18700,3312,2012,60
18700,3315,2012,10
18700,3321,2012,60
18700,3322,2012,20
18700,3323,2012,245
18700,3325,2012,10
18700,3327,2012,140
18700,3328,2012,10
18700,3329,2012,130
18700,3331,2012,130
18700,3333,2012,60
18700,3335,2012,40
18700,3339,2012,245
18700,3341,2012,60
18700,3344,2012,10
18700,3345,2012,10
18700,3351,2012,60
18700,3359,2012,20
18700,3362,2012,580
18700,3365,2012,10
18700,3369,2012,10
18700,3371,2012,1860
18700,3372,2012,90
18700,3391,2012,80
18700,3399,2012,275
18800,3111,2012,525
18800,3112,2012,130
18800,3113,2012,1320
18800,3114,2012,580
18800,3115,2012,195
18800,3116,2012,1779
18800,3117,2012,10
18800,3118,2012,1072
18800,3119,2012,810
18800,3121,2012,760
18800,3122,2012,60
18800,3131,2012,70
18800,3132,2012,1180
18800,3133,2012,130
18800,3141,2012,835
18800,3149,2012,100
18800,3152,2012,80
18800,3159,2012,10
18800,3162,2012,10
18800,3169,2012,20
18800,3211,2012,210
18800,3212,2012,40
18800,3219,2012,996
18800,3221,2012,1985
18800,3222,2012,1825
18800,3231,2012,2340
18800,3241,2012,196
18800,3251,2012,200
18800,3252,2012,70
18800,3253,2012,70
18800,3254,2012,1820
18800,3255,2012,70
18800,3256,2012,420
18800,3259,2012,180
18800,3261,2012,4829
18800,3262,2012,80
18800,3272,2012,444
18800,3273,2012,610
18800,3274,2012,10
18800,3279,2012,100
18800,3311,2012,10
18800,3312,2012,295
18800,3313,2012,375
18800,3314,2012,10
18800,3315,2012,505
18800,3321,2012,765
18800,3322,2012,10
18800,3323,2012,2385
18800,3324,2012,185
18800,3325,2012,10
18800,3326,2012,975
18800,3327,2012,838
18800,3328,2012,395
18800,3329,2012,930
18800,3331,2012,140
18800,3332,2012,275
18800,3333,2012,70
18800,3334,2012,440
18800,3335,2012,205
18800,3339,2012,348
18800,3341,2012,20
18800,3342,2012,20
18800,3343,2012,10
18800,3344,2012,375
18800,3345,2012,80
18800,3346,2012,395
18800,3351,2012,70
18800,3353,2012,10
18800,3359,2012,645
18800,3362,2012,255
18800,3363,2012,335
18800,3364,2012,346
18800,3365,2012,10
18800,3369,2012,175
18800,3371,2012,228
18800,3372,2012,170
18800,3379,2012,413
18800,3391,2012,3151
18800,3399,2012,920
18900,3111,2012,153
18900,3112,2012,10
18900,3113,2012,20
18900,3115,2012,205
18900,3116,2012,1940
18900,3118,2012,620
18900,3119,2012,175
18900,3121,2012,200
18900,3132,2012,10
18900,3133,2012,10
18900,3149,2012,80
18900,3152,2012,185
18900,3169,2012,20
18900,3211,2012,295
18900,3212,2012,60
18900,3219,2012,960
18900,3221,2012,375
18900,3222,2012,1995
18900,3231,2012,498
18900,3241,2012,20
18900,3251,2012,235
18900,3255,2012,130
18900,3256,2012,195
18900,3259,2012,385
18900,3261,2012,1220
18900,3262,2012,385
18900,3272,2012,10
18900,3273,2012,180
18900,3279,2012,70
18900,3311,2012,175
18900,3312,2012,375
18900,3313,2012,350
18900,3314,2012,760
18900,3315,2012,70
18900,3321,2012,350
18900,3322,2012,10
18900,3323,2012,512
18900,3324,2012,60
18900,3326,2012,10
18900,3327,2012,266
18900,3328,2012,70
18900,3329,2012,120
18900,3331,2012,60
18900,3332,2012,385
18900,3333,2012,70
18900,3334,2012,70
18900,3335,2012,20
18900,3339,2012,535
18900,3344,2012,995
18900,3345,2012,30
18900,3352,2012,375
18900,3353,2012,20
18900,3362,2012,235
18900,3363,2012,435
18900,3364,2012,375
18900,3365,2012,10
18900,3371,2012,440
18900,3372,2012,190
18900,3379,2012,375
18900,3391,2012,20
18900,3399,2012,160
1900,3111,2012,60
1900,3113,2012,20
1900,3114,2012,10
1900,3115,2012,375
1900,3116,2012,10
1900,3117,2012,60
1900,3118,2012,535
1900,3119,2012,10
1900,3121,2012,40
1900,3122,2012,870
1900,3131,2012,375
1900,3133,2012,70
1900,3141,2012,90
1900,3149,2012,285
1900,3152,2012,70
1900,3169,2012,10
1900,3211,2012,420
1900,3212,2012,270
1900,3219,2012,30
1900,3221,2012,385
1900,3222,2012,800
1900,3231,2012,375
1900,3241,2012,10
1900,3251,2012,60
1900,3252,2012,130
1900,3253,2012,10
1900,3254,2012,820
1900,3255,2012,20
1900,3256,2012,70
1900,3259,2012,30
1900,3261,2012,345
1900,3262,2012,385
1900,3271,2012,435
1900,3273,2012,340
1900,3279,2012,80
1900,3311,2012,60
1900,3313,2012,20
1900,3314,2012,120
1900,3322,2012,60
1900,3323,2012,250
1900,3324,2012,175
1900,3326,2012,10
1900,3327,2012,172
1900,3328,2012,20
1900,3329,2012,860
1900,3331,2012,10
1900,3334,2012,470
1900,3339,2012,1445
1900,3341,2012,20
1900,3342,2012,10
1900,3344,2012,70
1900,3345,2012,70
1900,3351,2012,10
1900,3352,2012,1500
1900,3353,2012,20
1900,3359,2012,70
1900,3362,2012,10
1900,3363,2012,770
1900,3364,2012,375
1900,3366,2012,1168
1900,3369,2012,20
1900,3371,2012,991
1900,3372,2012,185
1900,3391,2012,328
1900,3399,2012,245
19000,3111,2012,435
19000,3112,2012,70
19000,3113,2012,945
19000,3114,2012,10
19000,3115,2012,130
19000,3116,2012,10
19000,3118,2012,323
19000,3119,2012,745
19000,3121,2012,1558
19000,3131,2012,70
19000,3132,2012,139
19000,3141,2012,70
19000,3149,2012,96
19000,3151,2012,20
19000,3152,2012,936
19000,3211,2012,10
19000,3212,2012,20
19000,3219,2012,564
19000,3221,2012,10
19000,3222,2012,1045
19000,3231,2012,1512
19000,3241,2012,83
19000,3251,2012,545
19000,3252,2012,585
19000,3254,2012,255
19000,3255,2012,255
19000,3256,2012,93
19000,3259,2012,140
19000,3261,2012,2122
19000,3262,2012,355
19000,3271,2012,140
19000,3272,2012,80
19000,3273,2012,1262
19000,3279,2012,325
19000,3311,2012,175
19000,3312,2012,235
19000,3313,2012,120
19000,3314,2012,235
19000,3315,2012,775
19000,3321,2012,150
19000,3322,2012,10
19000,3323,2012,582
19000,3324,2012,235
19000,3325,2012,60
19000,3326,2012,60
19000,3327,2012,892
19000,3328,2012,256
19000,3329,2012,1275
19000,3331,2012,60
19000,3332,2012,372
19000,3333,2012,90
19000,3334,2012,620
19000,3335,2012,100
19000,3336,2012,190
19000,3339,2012,670
19000,3341,2012,70
19000,3342,2012,445
19000,3344,2012,495
19000,3345,2012,305
19000,3351,2012,60
19000,3352,2012,10
19000,3353,2012,120
19000,3359,2012,1850
19000,3361,2012,1760
19000,3362,2012,750
19000,3363,2012,170
19000,3364,2012,10
19000,3369,2012,20
19000,3371,2012,740
19000,3372,2012,631
19000,3391,2012,2320
19000,3399,2012,1540
19100,3111,2012,602
19100,3112,2012,880
19100,3113,2012,2534
19100,3114,2012,1260
19100,3115,2012,1590
19100,3116,2012,3947
19100,3118,2012,2486
19100,3119,2012,2368
19100,3121,2012,620
19100,3122,2012,350
19100,3131,2012,60
19100,3132,2012,911
19100,3141,2012,205
19100,3149,2012,262
19100,3151,2012,235
19100,3152,2012,810
19100,3159,2012,60
19100,3161,2012,10
19100,3162,2012,20
19100,3169,2012,60
19100,3211,2012,424
19100,3212,2012,270
19100,3219,2012,2701
19100,3221,2012,70
19100,3222,2012,1617
19100,3231,2012,5565
19100,3241,2012,315
19100,3251,2012,580
19100,3252,2012,295
19100,3253,2012,260
19100,3254,2012,1060
19100,3255,2012,222
19100,3256,2012,760
19100,3259,2012,200
19100,3261,2012,6491
19100,3262,2012,620
19100,3271,2012,80
19100,3272,2012,265
19100,3273,2012,1639
19100,3274,2012,70
19100,3279,2012,505
19100,3311,2012,1750
19100,3312,2012,420
19100,3313,2012,1560
19100,3314,2012,1901
19100,3315,2012,2054
19100,3321,2012,385
19100,3322,2012,78
19100,3323,2012,2857
19100,3324,2012,995
19100,3325,2012,610
19100,3326,2012,364
19100,3327,2012,2357
19100,3328,2012,500
19100,3329,2012,1344
19100,3331,2012,1164
19100,3332,2012,634
19100,3333,2012,255
19100,3334,2012,665
19100,3335,2012,410
19100,3336,2012,10
19100,3339,2012,884
19100,3341,2012,120
19100,3342,2012,560
19100,3343,2012,10
19100,3344,2012,984
19100,3345,2012,215
19100,3346,2012,20
19100,3351,2012,50
19100,3352,2012,60
19100,3353,2012,150
19100,3359,2012,9815
19100,3362,2012,3149
19100,3363,2012,655
19100,3364,2012,20
19100,3365,2012,175
19100,3369,2012,30
19100,3371,2012,2691
19100,3372,2012,541
19100,3379,2012,120
19100,3391,2012,2462
19100,3399,2012,984
19200,3111,2012,700
19200,3112,2012,150
19200,3113,2012,2961
19200,3114,2012,2145
19200,3115,2012,1480
19200,3116,2012,1710
19200,3118,2012,2042
19200,3119,2012,4059
19200,3121,2012,402
19200,3122,2012,60
19200,3131,2012,60
19200,3132,2012,70
19200,3133,2012,80
19200,3141,2012,10
19200,3149,2012,134
19200,3152,2012,275
19200,3159,2012,10
19200,3161,2012,10
19200,3169,2012,20
19200,3211,2012,381
19200,3212,2012,315
19200,3219,2012,2195
19200,3221,2012,810
19200,3222,2012,3391
19200,3231,2012,4142
19200,3241,2012,305
19200,3251,2012,150
19200,3252,2012,80
19200,3253,2012,80
19200,3254,2012,240
19200,3255,2012,140
19200,3256,2012,30
19200,3259,2012,194
19200,3261,2012,3688
19200,3262,2012,1065
19200,3271,2012,945
19200,3272,2012,437
19200,3273,2012,860
19200,3274,2012,60
19200,3279,2012,200
19200,3311,2012,985
19200,3312,2012,686
19200,3313,2012,375
19200,3314,2012,50
19200,3315,2012,800
19200,3321,2012,840
19200,3322,2012,678
19200,3323,2012,2717
19200,3324,2012,795
19200,3325,2012,10
19200,3326,2012,70
19200,3327,2012,1248
19200,3328,2012,674
19200,3329,2012,540
19200,3331,2012,465
19200,3332,2012,379
19200,3333,2012,130
19200,3334,2012,1173
19200,3335,2012,977
19200,3336,2012,760
19200,3339,2012,1647
19200,3341,2012,90
19200,3342,2012,70
19200,3343,2012,10
19200,3344,2012,1663
19200,3345,2012,1405
19200,3351,2012,560
19200,3353,2012,140
19200,3359,2012,490
19200,3361,2012,10
19200,3362,2012,150
19200,3363,2012,2435
19200,3364,2012,10
19200,3365,2012,810
19200,3369,2012,3540
19200,3371,2012,1629
19200,3372,2012,504
19200,3391,2012,1121
19200,3399,2012,1061
19300,3111,2012,60
19300,3112,2012,10
19300,3113,2012,124
19300,3114,2012,305
19300,3115,2012,265
19300,3116,2012,580
19300,3117,2012,10
19300,3118,2012,415
19300,3119,2012,675
19300,3121,2012,760
19300,3131,2012,10
19300,3132,2012,140
19300,3133,2012,130
19300,3141,2012,130
19300,3149,2012,110
19300,3152,2012,70
19300,3161,2012,10
19300,3169,2012,70
19300,3211,2012,30
19300,3212,2012,60
19300,3219,2012,459
19300,3222,2012,865
19300,3231,2012,590
19300,3241,2012,160
19300,3251,2012,185
19300,3252,2012,10
19300,3253,2012,20
19300,3254,2012,265
19300,3255,2012,60
19300,3256,2012,759
19300,3259,2012,140
19300,3261,2012,626
19300,3262,2012,240
19300,3271,2012,80
19300,3272,2012,139
19300,3273,2012,290
19300,3274,2012,10
19300,3279,2012,335
19300,3311,2012,20
19300,3312,2012,10
19300,3313,2012,20
19300,3314,2012,550
19300,3315,2012,10
19300,3321,2012,151
19300,3322,2012,40
19300,3323,2012,686
19300,3324,2012,375
19300,3325,2012,90
19300,3326,2012,90
19300,3327,2012,214
19300,3328,2012,90
19300,3329,2012,314
19300,3331,2012,70
19300,3332,2012,495
19300,3333,2012,320
19300,3334,2012,235
19300,3335,2012,50
19300,3336,2012,185
19300,3339,2012,315
19300,3341,2012,1760
19300,3342,2012,175
19300,3343,2012,20
19300,3344,2012,3976
19300,3345,2012,170
19300,3351,2012,793
19300,3353,2012,405
19300,3359,2012,325
19300,3362,2012,140
19300,3363,2012,50
19300,3366,2012,80
19300,3369,2012,60
19300,3371,2012,392
19300,3372,2012,411
19300,3391,2012,475
19300,3399,2012,790
19400,3111,2012,195
19400,3112,2012,100
19400,3113,2012,1646
19400,3114,2012,1533
19400,3115,2012,846
19400,3116,2012,1674
19400,3117,2012,275
19400,3118,2012,11786
19400,3119,2012,4101
19400,3121,2012,1751
19400,3122,2012,10
19400,3131,2012,40
19400,3132,2012,947
19400,3133,2012,617
19400,3141,2012,801
19400,3149,2012,1201
19400,3151,2012,305
19400,3152,2012,10385
19400,3159,2012,1033
19400,3161,2012,134
19400,3162,2012,146
19400,3169,2012,893
19400,3211,2012,60
19400,3212,2012,90
19400,3219,2012,1853
19400,3221,2012,265
19400,3222,2012,2116
19400,3231,2012,11774
19400,3241,2012,315
19400,3251,2012,851
19400,3252,2012,391
19400,3253,2012,275
19400,3254,2012,9704
19400,3255,2012,739
19400,3256,2012,2776
19400,3259,2012,721
19400,3261,2012,5918
19400,3262,2012,517
19400,3271,2012,190
19400,3272,2012,935
19400,3273,2012,1861
19400,3274,2012,245
19400,3279,2012,689
19400,3311,2012,70
