CZ;naics;emp
700;3361;3750
700;3362;10
700;3363;2285
700;3364;10
700;3365;375
700;3366;10
700;3369;10
700;3371;60
700;3372;37
700;3391;31
700;3399;375
8000;3111;60
8000;3116;1750
8000;3118;60
8000;3133;375
8000;3141;10
8000;3149;10
8000;3152;10
8000;3212;60
8000;3219;60
8000;3222;175
8000;3231;60
8000;3251;10
8000;3252;285
8000;3255;60
8000;3261;10
8000;3262;10
8000;3273;60
8000;3279;10
8000;3322;375
8000;3323;10
8000;3327;209
8000;3328;46
8000;3329;643
8000;3331;10
8000;3334;10
8000;3335;10
8000;3339;60
8000;3353;750
8000;3362;60
8000;3371;175
8000;3372;60
8000;3379;60
8000;3391;750
8000;3399;10
700;3118;10
700;3132;375
700;3133;259
700;3141;60
700;3211;60
700;3231;10
700;3254;175
700;3259;10
700;3261;175
700;3273;10
700;3321;60
700;3323;10
700;3327;10
700;3329;375
700;3335;10
700;3363;175
1302;3116;60
1302;3118;10
1302;3132;60
1302;3133;175
1302;3149;175
1302;3152;60
1302;3212;10
1302;3219;10
1302;3222;60
1302;3231;10
1302;3252;750
1302;3254;175
1302;3261;375
1302;3262;175
1302;3273;10
1302;3323;60
1302;3326;60
1302;3327;111
1302;3331;10
1302;3371;10
1302;3372;10
1302;3399;10
900;3111;10
900;3116;10
900;3118;28
900;3121;10
900;3131;304
900;3132;159
900;3133;60
900;3141;60
900;3149;60
900;3159;10
900;3211;60
900;3219;60
900;3221;750
900;3222;200
900;3231;163
900;3241;60
900;3251;153
900;3252;175
900;3253;10
900;3255;186
900;3256;10
900;3259;175
900;3261;175
900;3262;175
900;3272;175
900;3273;31
900;3279;60
900;3311;60
900;3312;10
900;3321;60
900;3322;60
900;3323;201
900;3326;10
900;3327;331
900;3328;166
900;3329;375
900;3331;10
900;3332;375
900;3334;175
900;3335;201
900;3339;276
900;3342;10
900;3344;375
900;3345;175
900;3346;60
900;3351;175
900;3352;10
900;3353;60
900;3359;175
900;3362;10
900;3363;1128
900;3364;10
900;3369;10
900;3371;23
900;3372;60
900;3379;10
900;3391;407
900;3399;45
27006;3111;10
27006;3119;60
27006;3149;10
27006;3221;10
27006;3327;10
27007;3111;60
27007;3114;10
27007;3116;750
27007;3133;10
27007;3149;60
27007;3231;10
27007;3251;60
27007;3273;10
27007;3323;375
27007;3324;60
27007;3327;10
27007;3328;60
27007;3331;60
27007;3335;10
27007;3339;175
27007;3344;10
27007;3345;10
27007;3353;175
27007;3362;10
27007;3371;10
27007;3372;60
27007;3399;10
27704;3111;10
27005;3112;60
27005;3116;10
27005;3118;10
27005;3149;175
27005;3152;10
27005;3273;10
27005;3331;10
27005;3362;10
27005;3399;10
26501;3116;10
26501;3118;10
26501;3121;10
26501;3211;10
26501;3222;10
26501;3231;10
26501;3241;10
26501;3251;60
26501;3254;10
26501;3261;175
26501;3262;10
26501;3271;10
26501;3273;60
26501;3323;750
26501;3327;10
26501;3328;10
26501;3329;60
26501;3334;375
26501;3339;60
26501;3341;10
26501;3344;10
26501;3351;10
26501;3353;60
26501;3362;10
26501;3366;10
26501;3391;750
26501;3399;1750
26605;3112;10
26605;3116;10
26605;3132;750
26605;3231;322
26605;3251;60
26605;3261;94
26605;3273;60
26605;3279;10
26605;3323;10
26605;3327;60
26605;3329;175
26605;3331;10
26605;3334;175
26605;3335;60
26605;3336;750
26605;3339;10
26605;3344;10
26605;3353;175
26605;3371;10
26605;3372;60
26605;3391;10
26605;3399;10
27009;3116;10
27009;3231;10
27009;3273;10
27009;3329;10
27009;3113;10
27601;3111;60
27601;3116;10
27601;3211;10
27601;3212;10
27601;3219;10
27601;3231;10
27601;3261;10
27601;3273;22
27601;3323;10
27601;3326;10
27601;3329;10
27601;3366;10
26604;3115;60
26604;3273;10
27008;3111;10
27008;3231;10
27008;3251;10
27008;3273;10
27008;3331;60
27008;3362;60
26504;3119;60
26504;3212;10
26504;3327;60
26504;3329;10
26504;3362;10
26504;3363;10
26503;3118;10
26503;3231;10
26503;3273;10
26503;3323;10
26503;3325;10
26503;3327;10
26503;3399;10
26504;3111;10
26504;3118;10
26504;3119;10
26504;3149;10
26504;3219;175
26504;3222;60
26504;3231;10
26504;3251;60
26504;3259;10
26504;3261;67
26504;3262;175
26504;3273;10
26504;3315;60
26504;3323;130
26504;3325;10
26504;3327;190
26504;3328;60
26504;3329;175
26504;3331;750
26504;3332;10
26504;3333;10
26504;3335;60
26504;3339;750
26504;3344;315
26504;3351;10
26504;3362;10
26504;3371;60
26504;3391;10
26504;3399;375
27601;3116;10
27601;3211;10
27601;3219;10
27601;3231;10
27601;3259;10
27601;3273;10
27601;3369;10
27601;3371;10
27601;3399;10
27006;3111;60
27006;3118;10
27006;3212;60
27006;3219;60
27006;3222;175
27006;3231;60
27006;3251;60
27006;3253;10
27006;3254;10
27006;3259;60
27006;3261;10
27006;3273;60
27006;3279;10
27006;3323;34
27006;3327;60
27006;3334;175
27006;3339;60
27006;3362;375
27006;3363;375
27006;3369;10
27006;3371;60
27006;3372;60
27006;3391;60
27006;3399;10
26602;3116;10
26602;3255;60
26602;3261;10
26602;3273;10
26602;3315;60
26602;3327;10
26602;3329;60
26602;3331;10
26602;3332;10
26602;3339;60
26602;3371;10
26504;3259;175
26504;3321;10
26504;3345;375
26504;3363;60
27602;3324;10
27602;3399;10
27008;3116;10
27008;3118;10
27008;3119;60
27008;3219;10
27008;3231;10
27008;3273;10
27008;3331;41
27008;3362;10
26605;3116;10
26605;3251;60
26605;3335;10
26605;3399;10
27601;3111;10
27601;3116;10
27601;3169;10
27601;3231;10
27601;3262;10
27601;3329;10
27601;3363;10
26605;3111;10
26605;3331;10
26605;3371;10
26601;3112;10
26601;3115;375
26601;3118;10
26601;3121;10
26601;3219;10
26601;3251;60
26601;3273;10
26601;3279;60
26601;3323;10
26601;3327;10
26601;3328;10
26601;3329;10
27004;3116;10
27004;3231;10
27004;3273;10
27004;3327;10
27004;3329;60
27603;3116;10
27603;3327;10
27603;3331;10
27603;3335;60
26504;3115;175
26504;3222;10
26504;3273;10
26504;3327;10
26504;3335;10
26504;3371;10
26504;3399;10
27010;3111;10
27010;3116;10
27010;3169;10
27010;3273;10
27010;3279;10
27010;3331;60
27006;3241;10
27006;3329;60
27011;3111;60
27011;3222;10
27011;3231;60
27011;3323;10
27011;3399;10
27008;3115;60
27008;3118;10
27008;3231;10
27008;3273;10
27008;3331;81
27008;3339;60
27008;3363;10
27008;3371;10
27603;3116;10
27007;3116;750
26501;3252;60
26501;3254;60
26501;3273;10
26501;3323;60
26501;3334;10
26501;3335;60
26501;3352;10
26501;3371;10
26501;3399;60
26502;3119;10
26502;3152;60
26502;3219;60
26502;3231;10
26502;3251;60
26502;3261;175
26502;3273;10
26502;3323;10
26502;3331;175
26502;3335;60
26502;3339;10
26502;3371;60
26502;3399;60
27601;3111;60
27601;3113;10
27601;3118;10
27601;3121;10
27601;3152;10
27601;3211;228
27601;3219;60
27601;3231;60
27601;3253;10
27601;3261;10
27601;3262;10
27601;3273;10
27601;3323;10
27601;3325;10
27601;3327;10
27601;3329;10
27601;3362;10
27601;3363;10
27601;3369;10
27601;3391;10
27601;3399;10
26503;3116;10
26503;3118;10
26503;3149;10
26503;3152;60
26503;3219;60
26503;3231;10
26503;3251;60
26503;3256;10
26503;3259;10
26503;3261;175
26503;3273;10
26503;3312;10
26503;3323;10
26503;3327;10
26503;3329;10
26503;3331;375
26503;3332;10
26503;3335;60
26503;3336;60
26503;3342;10
26503;3352;10
26503;3353;10
26503;3361;10
26503;3362;175
26503;3363;750
26503;3366;10
26503;3369;10
26503;3371;375
26503;3399;10
26503;3219;10
26503;3271;10
26503;3327;10
26605;3116;10
26605;3118;10
26605;3273;10
26605;3323;10
26605;3345;10
26605;3371;60
26602;3212;60
26602;3219;10
26602;3273;10
26602;3323;10
26602;3327;60
26602;3331;10
26602;3362;10
26602;3363;175
27601;3116;60
27601;3211;10
27601;3212;10
27601;3219;60
27601;3256;10
27601;3261;10
27601;3273;60
27601;3312;10
27601;3321;10
27601;3323;10
27601;3327;45
27601;3329;63
27601;3362;10
27601;3369;10
27601;3371;10
27601;3372;10
27601;3391;10
27601;3399;10
26502;3116;10
26502;3327;10
26502;3331;60
26502;3334;10
26503;3111;60
26503;3115;375
26503;3116;3750
26503;3118;375
26503;3119;60
26503;3121;1
26503;3141;10
26503;3149;27
26503;3152;10
26503;3212;10
26503;3219;60
26503;3222;375
26503;3231;750
26503;3241;10
26503;3251;60
26503;3253;10
26503;3256;60
26503;3259;60
26503;3261;750
26503;3262;10
26503;3272;10
26503;3273;511
26503;3279;60
26503;3321;10
26503;3322;60
26503;3323;327
26503;3324;60
26503;3325;175
26503;3326;10
26503;3327;175
26503;3329;60
26503;3331;175
26503;3334;60
26503;3335;10
26503;3339;418
26503;3344;375
26503;3345;750
26503;3359;60
26503;3361;375
26503;3362;175
26503;3363;175
26503;3369;60
26503;3371;589
26503;3372;175
26503;3391;38
26503;3399;175
26501;3116;10
26501;3118;10
26501;3273;10
26501;3314;60
26501;3322;10
26501;3353;175
26501;3363;10
26501;3371;10
27601;3111;10
27601;3113;10
27601;3116;60
27601;3121;175
27601;3122;10
27601;3149;10
27601;3152;10
27601;3211;175
27601;3212;60
27601;3219;60
27601;3222;60
27601;3231;108
27601;3241;10
27601;3253;10
27601;3259;10
27601;3261;10
27601;3271;10
27601;3272;10
27601;3273;260
27601;3274;10
27601;3279;10
27601;3314;10
27601;3315;10
27601;3323;43
27601;3327;10
27601;3328;60
27601;3329;143
27601;3332;10
27601;3335;60
27601;3342;10
27601;3343;10
27601;3344;10
27601;3345;10
27601;3353;84
27601;3362;60
27601;3369;10
27601;3371;375
27601;3372;10
27601;3391;43
27601;3399;355
26404;3231;10
26404;3329;10
26404;3372;10
26404;3399;60
27012;3111;10
27012;3115;60
27012;3118;10
27012;3327;10
26602;3116;60
26602;3231;10
26602;3251;60
26602;3261;10
26602;3273;10
26602;3327;10
26602;3329;10
26602;3371;175
26602;3399;10
27006;3261;175
27704;3113;10
27704;3334;10
26605;3111;60
26605;3114;10
26605;3116;60
26605;3251;60
26605;3273;10
26605;3327;10
26605;3332;10
27011;3116;10
27605;3219;10
27605;3325;10
27004;3116;10
27004;3118;10
27004;3149;10
27004;3231;10
27004;3273;60
27004;3327;10
26503;3118;10
26503;3121;10
26503;3219;10
26503;3231;60
26503;3251;175
26503;3253;10
26503;3331;10
26503;3363;10
26503;3371;10
26503;3399;10
28001;3111;175
28001;3114;60
28001;3118;375
28001;3121;10
28001;3212;10
28001;3219;60
28001;3222;60
28001;3231;10
28001;3331;175
28001;3332;10
28001;3333;60
28001;3334;10
28001;3339;216
28001;3344;60
28001;3362;60
28001;3364;10
28001;3371;10
26604;3113;10
26604;3273;60
26604;3323;10
26604;3331;10
27005;3111;10
27005;3116;375
27005;3119;10
27005;3149;375
27005;3231;10
27005;3255;10
27005;3273;10
27005;3279;10
27005;3313;375
27005;3323;10
27005;3324;10
27005;3327;175
27005;3331;375
27005;3335;60
27005;3339;60
27005;3344;375
27005;3362;375
27005;3363;375
27005;3364;60
27005;3399;10
27602;3327;10
302;3118;10
302;3132;60
302;3133;60
302;3152;60
302;3211;60
302;3219;193
302;3222;175
302;3231;60
302;3241;60
302;3252;375
302;3255;10
302;3259;60
302;3261;60
302;3262;375
302;3273;10
302;3311;10
302;3314;10
302;3315;60
302;3323;60
302;3324;60
302;3326;10
302;3327;278
302;3328;175
302;3329;7500
302;3332;175
302;3334;10
302;3335;10
302;3339;325
302;3344;10
302;3345;403
302;3359;60
302;3362;60
302;3363;1188
302;3369;10
302;3371;60
302;3372;10
302;3391;60
302;3399;60
5700;3111;10
5700;3114;10
5700;3116;1750
5700;3141;10
5700;3152;10
5700;3161;10
5700;3169;10
5700;3211;10
5700;3219;10
5700;3222;10
5700;3231;750
5700;3261;375
5700;3273;10
5700;3321;10
5700;3322;10
5700;3327;34
5700;3329;60
5700;3331;10
5700;3362;10
5700;3363;750
5700;3364;37
5700;3371;60
5700;3372;60
5700;3379;175
5700;3391;10
5700;3399;375
5800;3114;10
5800;3152;175
5800;3211;60
5800;3219;95
5800;3241;10
5800;3261;175
5800;3273;60
5800;3313;60
5800;3323;60
5800;3327;60
5800;3329;60
5800;3335;10
5800;3391;10
5800;3399;10
6402;3116;10
6402;3219;10
6402;3231;10
6402;3254;10
6402;3279;10
6402;3371;10
6402;3391;10
302;3111;60
302;3118;10
302;3119;10
302;3131;175
302;3149;10
302;3169;10
302;3211;60
302;3212;60
302;3219;10
302;3231;72
302;3251;60
302;3253;60
302;3256;60
302;3259;10
302;3261;375
302;3272;60
302;3273;60
302;3279;60
302;3311;10
302;3313;750
302;3314;10
302;3321;35
302;3323;87
302;3324;10
302;3327;109
302;3328;10
302;3329;60
302;3334;10
302;3335;10
302;3339;60
302;3344;10
302;3345;175
302;3352;60
302;3353;60
302;3359;60
302;3362;10
302;3363;1750
302;3364;10
302;3366;175
302;3369;10
302;3371;175
302;3372;10
302;3391;3
302;3399;10
6502;3112;60
6502;3113;750
6502;3118;750
6502;3119;10
6502;3121;175
6502;3132;60
6502;3141;10
6502;3149;10
6502;3151;375
6502;3152;175
6502;3169;60
6502;3212;10
6502;3219;62
6502;3222;175
6502;3231;47
6502;3251;175
6502;3254;375
6502;3259;385
6502;3261;253
6502;3262;10
6502;3273;60
6502;3279;60
6502;3315;10
6502;3321;60
6502;3322;10
6502;3323;60
6502;3324;10
6502;3326;10
6502;3327;175
6502;3328;10
6502;3329;10
6502;3331;60
6502;3334;60
6502;3339;10
6502;3346;10
6502;3352;1750
6502;3353;175
6502;3359;375
6502;3363;10
6502;3371;750
6502;3372;52
6502;3391;7
6502;3399;175
302;3116;175
302;3141;10
302;3149;60
302;3211;60
302;3261;60
302;3273;60
302;3315;10
302;3323;175
302;3326;10
302;3327;60
302;3328;10
302;3345;60
302;3352;175
302;3362;10
302;3363;60
302;3364;10
302;3365;10
302;3366;10
302;3391;297
302;3399;10
5600;3219;10
5600;3252;10
5600;3261;10
5600;3274;10
5600;3327;35
5600;3335;10
5600;3339;10
5600;3366;10
5600;3372;175
5800;3111;60
5800;3149;10
5800;3152;60
5800;3211;10
5800;3219;10
5800;3251;10
5800;3261;60
5800;3262;60
5800;3313;375
5800;3323;375
5800;3326;10
5800;3327;10
5800;3329;60
5800;3335;60
5800;3362;10
5800;3363;10
100;3111;10
100;3133;175
100;3149;10
100;3211;10
100;3212;10
100;3219;10
100;3222;60
100;3231;10
100;3261;10
100;3273;10
100;3279;10
100;3322;375
100;3323;175
100;3327;60
100;3328;60
100;3329;60
100;3335;10
100;3344;10
100;3371;10
100;3391;10
100;3399;175
5600;3116;10
5600;3141;10
5600;3149;60
5600;3211;10
5600;3219;28
5600;3222;60
5600;3231;10
5600;3256;60
5600;3261;10
5600;3273;140
5600;3314;10
5600;3323;10
5600;3327;18
5600;3351;10
5600;3352;750
5600;3359;10
5600;3363;10
5600;3366;750
5600;3369;10
5600;3371;10
5600;3391;10
5600;3399;10
4901;3231;10
4901;3273;10
4901;3279;10
4901;3321;60
4901;3326;375
4901;3327;26
4901;3329;175
4901;3335;10
4901;3345;10
4901;3363;60
4901;3399;10
301;3132;60
301;3149;10
301;3151;175
301;3152;60
301;3211;10
301;3219;175
301;3222;10
301;3231;60
301;3273;10
301;3327;10
301;3328;60
301;3331;60
301;3339;10
301;3362;175
301;3363;375
301;3371;750
301;3391;175
301;3399;10
5402;3149;60
5402;3219;175
5402;3261;10
5402;3363;10
5402;3379;60
5402;3399;10
200;3114;375
200;3169;10
200;3211;10
200;3219;10
200;3221;60
200;3222;175
200;3231;10
200;3241;10
200;3252;60
200;3261;60
200;3262;60
200;3273;10
200;3322;175
200;3326;10
200;3327;10
200;3328;175
200;3371;175
200;3372;60
200;3399;10
5700;3112;10
5700;3116;10
5700;3121;175
5700;3152;10
5700;3169;60
5700;3211;10
5700;3219;60
5700;3222;311
5700;3231;89
5700;3241;60
5700;3252;175
5700;3261;175
5700;3272;10
5700;3273;10
5700;3312;60
5700;3323;49
5700;3324;60
5700;3326;60
5700;3327;175
5700;3329;10
5700;3332;10
5700;3335;60
5700;3341;10
5700;3345;375
5700;3359;175
5700;3362;60
5700;3363;1303
5700;3364;175
5700;3366;60
5700;3371;10
5700;3372;60
5700;3391;10
5700;3399;375
4901;3152;60
4901;3162;10
4901;3219;10
4901;3231;10
4901;3259;60
4901;3261;60
4901;3323;10
4901;3327;10
4901;3332;60
4901;3339;10
4901;3353;175
4901;3362;10
4901;3399;10
6402;3113;10
6402;3116;10
6402;3118;375
6402;3119;175
6402;3121;60
6402;3141;10
6402;3152;10
6402;3211;10
6402;3212;10
6402;3219;71
6402;3231;10
6402;3251;60
6402;3261;10
6402;3262;60
6402;3271;750
6402;3272;375
6402;3273;42
6402;3279;63
6402;3312;10
6402;3323;60
6402;3324;175
6402;3327;10
6402;3329;10
6402;3336;10
6402;3346;10
6402;3351;10
6402;3362;10
6402;3366;60
6402;3371;10
6402;3391;10
6402;3399;10
5600;3111;60
5600;3113;750
5600;3114;60
5600;3115;750
5600;3116;1750
5600;3118;519
5600;3119;201
5600;3121;375
5600;3122;375
5600;3131;60
5600;3132;750
5600;3133;60
5600;3141;175
5600;3149;60
5600;3152;49
5600;3159;10
5600;3169;10
5600;3211;43
5600;3219;375
5600;3222;503
5600;3231;2418
5600;3241;70
5600;3251;175
5600;3252;10
5600;3255;10
5600;3256;10
5600;3259;276
5600;3261;923
5600;3262;118
5600;3271;10
5600;3272;750
5600;3273;387
5600;3279;171
5600;3311;60
5600;3312;10
5600;3314;60
5600;3315;10
5600;3321;10
5600;3322;10
5600;3323;237
5600;3324;60
5600;3325;60
5600;3326;175
5600;3327;324
5600;3328;261
5600;3329;145
5600;3331;60
5600;3332;60
5600;3333;175
5600;3334;175
5600;3335;474
5600;3336;60
5600;3339;375
5600;3341;10
5600;3342;60
5600;3343;36
5600;3344;60
5600;3345;60
5600;3346;129
5600;3351;83
5600;3353;122
5600;3359;38
5600;3362;116
5600;3363;259
5600;3364;1750
5600;3371;375
5600;3372;177
5600;3379;175
5600;3391;258
5600;3399;832
4903;3152;10
4903;3211;22
4903;3219;60
4903;3241;10
4903;3253;10
4903;3261;10
4903;3273;10
4903;3323;60
4903;3327;10
4903;3333;10
4903;3334;375
4903;3335;60
4903;3339;10
4903;3362;10
4903;3371;10
6301;3149;10
6301;3152;175
6301;3219;10
6301;3231;10
6301;3241;10
6301;3256;60
6301;3271;10
6301;3313;60
6301;3323;10
6301;3327;10
6301;3328;60
6301;3331;10
6301;3333;175
6301;3335;60
6301;3363;1613
6301;3371;175
6301;3391;10
5800;3116;375
5800;3118;175
5800;3211;51
5800;3219;175
5800;3231;375
5800;3259;10
5800;3261;60
5800;3262;175
5800;3271;10
5800;3272;10
5800;3273;10
5800;3312;175
5800;3315;375
5800;3321;10
5800;3323;10
5800;3324;10
5800;3326;175
5800;3327;10
5800;3328;175
5800;3332;10
5800;3333;10
5800;3335;10
5800;3351;60
5800;3353;60
5800;3363;375
5800;3366;60
5800;3372;375
5800;3391;10
5800;3399;60
4902;3116;750
4902;3121;60
4902;3133;10
4902;3161;10
4902;3219;10
4902;3231;10
4902;3252;60
4902;3256;175
4902;3259;175
4902;3261;375
4902;3262;599
4902;3273;60
4902;3315;10
4902;3323;60
4902;3327;60
4902;3331;375
4902;3335;175
4902;3336;175
4902;3339;10
4902;3344;750
4902;3362;10
4902;3363;375
4902;3369;10
4902;3371;10
4902;3391;10
5202;3114;375
5202;3116;10
5202;3121;10
5202;3219;95
5202;3231;10
5202;3251;60
5202;3252;60
5202;3261;750
5202;3262;10
5202;3273;58
5202;3279;60
5202;3312;175
5202;3323;35
5202;3324;175
5202;3327;10
5202;3329;175
5202;3332;10
5202;3334;60
5202;3353;10
5202;3363;10
5202;3369;60
5202;3371;10
5202;3372;10
5202;3391;60
6402;3116;10
6402;3141;60
6402;3149;60
6402;3152;60
6402;3211;60
6402;3212;10
6402;3219;41
6402;3231;10
6402;3251;10
6402;3273;10
6402;3321;60
6402;3323;10
5700;3111;60
5700;3116;10
5700;3118;10
5700;3141;375
5700;3152;175
5700;3159;60
5700;3211;60
5700;3219;60
5700;3231;10
5700;3241;10
5700;3252;10
5700;3254;10
5700;3261;379
5700;3262;375
5700;3273;60
5700;3279;10
5700;3323;60
5700;3324;175
5700;3327;10
5700;3331;10
5700;3335;60
5700;3345;10
5700;3362;60
5700;3363;1750
5700;3371;10
5700;3391;10
5700;3399;60
4901;3113;60
4901;3115;60
4901;3121;10
4901;3131;60
4901;3132;60
4901;3133;10
4901;3149;10
4901;3152;10
4901;3212;10
4901;3219;172
4901;3222;175
4901;3231;10
4901;3252;10
4901;3253;60
