CZ;naics;emp
16500;3169;10
16500;3211;60
16500;3212;60
16500;3219;279
16500;3221;750
16500;3222;50
16500;3231;416
16500;3241;175
16500;3251;375
16500;3252;60
16500;3255;30
16500;3256;10
16500;3259;10
16500;3261;5304
16500;3262;566
16500;3271;10
16500;3273;204
16500;3279;10
16500;3311;175
16500;3312;60
16500;3313;10
16500;3314;10
16500;3315;1476
16500;3321;1083
16500;3322;156
16500;3323;978
16500;3324;273
16500;3325;10
16500;3326;375
16500;3327;1940
16500;3328;491
16500;3329;1143
16500;3331;175
16500;3332;200
16500;3333;10
16500;3334;47
16500;3335;1658
16500;3336;175
16500;3339;943
16500;3342;60
16500;3344;750
16500;3345;750
16500;3351;175
16500;3353;175
16500;3359;368
16500;3362;60
16500;3363;375
16500;3364;175
16500;3365;7500
16500;3371;375
16500;3372;197
16500;3379;60
16500;3391;1750
16500;3399;750
16300;3111;60
16300;3115;175
16300;3118;10
16300;3121;10
16300;3132;175
16300;3133;10
16300;3151;60
16300;3152;60
16300;3159;10
16300;3211;298
16300;3219;54
16300;3222;175
16300;3231;295
16300;3241;18
16300;3253;60
16300;3255;60
16300;3259;60
16300;3261;60
16300;3271;10
16300;3272;375
16300;3273;60
16300;3274;10
16300;3311;60
16300;3312;175
16300;3315;10
16300;3321;375
16300;3323;80
16300;3326;60
16300;3327;103
16300;3328;175
16300;3329;175
16300;3331;10
16300;3332;60
16300;3335;60
16300;3339;175
16300;3344;10
16300;3345;750
16300;3353;10
16300;3359;10
16300;3363;60
16300;3365;10
16300;3371;10
16300;3379;10
16300;3391;60
16300;3399;10
16500;3211;10
16500;3219;60
16500;3325;60
16500;3327;60
16500;3371;10
16500;3372;10
17400;3111;60
17400;3112;10
17400;3113;10
17400;3114;175
17400;3115;10
17400;3116;60
17400;3118;175
17400;3119;750
17400;3121;10
17400;3133;10
17400;3141;10
17400;3149;10
17400;3152;375
17400;3159;10
17400;3211;60
17400;3212;60
17400;3219;450
17400;3231;770
17400;3241;60
17400;3253;10
17400;3254;10
17400;3259;10
17400;3261;375
17400;3262;10
17400;3272;750
17400;3273;750
17400;3314;10
17400;3315;60
17400;3323;601
17400;3325;60
17400;3327;476
17400;3329;375
17400;3331;1750
17400;3332;60
17400;3333;90
17400;3334;750
17400;3335;1240
17400;3336;375
17400;3341;60
17400;3344;150
17400;3345;10
17400;3353;375
17400;3362;466
17400;3363;60
17400;3366;10
17400;3371;48
17400;3372;117
17400;3391;45
17400;3399;60
17400;3118;10
17400;3149;60
17400;3211;60
17400;3212;60
17400;3219;10
17400;3231;10
17400;3241;10
17400;3261;10
17400;3325;10
17400;3327;60
17400;3329;60
17400;3331;60
17400;3334;10
17400;3339;1750
16300;3111;10
16300;3152;175
16300;3211;10
16300;3219;10
16300;3231;10
16300;3261;10
16300;3262;60
16300;3271;10
16300;3273;60
16300;3314;60
16300;3321;175
16300;3326;10
16300;3327;10
16300;3329;60
16300;3331;10
16300;3339;10
16300;3371;175
16100;3111;10
16100;3115;10
16100;3141;60
16100;3152;60
16100;3211;37
16100;3212;60
16100;3219;60
16100;3222;375
16100;3231;60
16100;3241;60
16100;3261;187
16100;3272;750
16100;3273;10
16100;3279;10
16100;3327;60
16100;3329;375
16100;3335;10
16100;3344;750
16100;3353;60
16100;3391;10
16300;3113;10
16300;3115;10
16300;3116;10
16300;3118;10
16300;3119;10
16300;3121;10
16300;3149;10
16300;3152;10
16300;3159;10
16300;3211;58
16300;3212;60
16300;3219;10
16300;3231;210
16300;3241;10
16300;3256;10
16300;3261;375
16300;3262;375
16300;3272;175
16300;3273;175
16300;3279;60
16300;3314;10
16300;3321;196
16300;3323;60
16300;3326;10
16300;3327;175
16300;3329;10
16300;3331;123
16300;3332;10
16300;3333;10
16300;3335;60
16300;3339;750
16300;3344;60
16300;3345;60
16300;3353;175
16300;3361;10
16300;3371;175
16300;3391;175
16300;3399;60
16100;3113;10
16100;3114;10
16100;3116;10
16100;3118;10
16100;3121;10
16100;3149;10
16100;3159;60
16100;3211;256
16100;3219;302
16100;3231;18
16100;3241;10
16100;3251;10
16100;3261;375
16100;3262;60
16100;3271;60
16100;3272;750
16100;3273;10
16100;3279;60
16100;3315;175
16100;3321;405
16100;3322;60
16100;3323;60
16100;3324;60
16100;3327;447
16100;3328;60
16100;3329;96
16100;3331;175
16100;3333;60
16100;3334;375
16100;3335;175
16100;3336;10
16100;3339;10
16100;3343;60
16100;3345;10
16100;3359;175
16100;3362;375
16100;3371;60
16100;3391;10
16100;3399;60
19200;3115;10
19200;3116;1750
19200;3152;175
19200;3211;143
19200;3212;60
19200;3219;175
19200;3231;10
19200;3241;10
19200;3273;60
19200;3323;10
19200;3331;10
19200;3361;10
19200;3371;599
18800;3111;10
18800;3113;750
18800;3114;175
18800;3115;60
18800;3116;496
18800;3118;175
18800;3119;10
18800;3121;175
18800;3122;60
18800;3131;175
18800;3132;10
18800;3133;175
18800;3141;175
18800;3149;60
18800;3152;1032
18800;3159;184
18800;3211;60
18800;3212;10
18800;3219;564
18800;3221;375
18800;3222;375
18800;3231;1121
18800;3241;10
18800;3251;10
18800;3254;10
18800;3255;175
18800;3256;10
18800;3259;60
18800;3261;1750
18800;3262;60
18800;3271;60
18800;3272;72
18800;3273;175
18800;3279;10
18800;3312;375
18800;3313;60
18800;3315;175
18800;3321;261
18800;3323;409
18800;3324;10
18800;3325;175
18800;3326;175
18800;3327;196
18800;3328;10
18800;3329;380
18800;3331;10
18800;3332;29
18800;3333;10
18800;3335;60
18800;3336;60
18800;3339;42
18800;3341;10
18800;3344;1750
18800;3345;375
18800;3346;1750
18800;3351;10
18800;3352;10
18800;3359;750
18800;3362;10
18800;3369;175
18800;3371;175
18800;3379;60
18800;3391;874
18800;3399;498
19100;3111;605
19100;3112;750
19100;3113;1710
19100;3114;750
19100;3115;1414
19100;3116;1645
19100;3118;1233
19100;3119;1609
19100;3121;175
19100;3122;175
19100;3132;375
19100;3133;375
19100;3141;63
19100;3149;32
19100;3151;375
19100;3152;1432
19100;3159;750
19100;3161;10
19100;3162;175
19100;3169;10
19100;3211;54
19100;3212;59
19100;3219;2407
19100;3222;635
19100;3231;7062
19100;3241;182
19100;3251;60
19100;3253;314
19100;3254;1720
19100;3255;60
19100;3256;60
19100;3259;128
19100;3261;3650
19100;3262;515
19100;3271;10
19100;3272;60
19100;3273;707
19100;3274;60
19100;3279;689
19100;3311;60
19100;3312;175
19100;3313;1750
19100;3314;175
19100;3315;1370
19100;3321;283
19100;3322;80
19100;3323;2301
19100;3324;374
19100;3325;375
19100;3326;291
19100;3327;1288
19100;3328;60
19100;3329;2331
19100;3331;1252
19100;3332;375
19100;3333;175
19100;3334;681
19100;3335;287
19100;3336;60
19100;3339;605
19100;3341;10
19100;3342;375
19100;3343;10
19100;3344;959
19100;3345;279
19100;3346;60
19100;3351;22
19100;3353;534
19100;3359;1194
19100;3362;754
19100;3363;375
19100;3364;10
19100;3365;175
19100;3366;10
19100;3369;10
19100;3371;1769
19100;3372;175
19100;3379;375
19100;3391;376
19100;3399;469
16400;3112;10
16400;3113;60
16400;3114;60
16400;3115;175
16400;3116;10
16400;3118;60
16400;3119;10
16400;3121;10
16400;3141;175
16400;3149;60
16400;3211;10
16400;3219;60
16400;3231;219
16400;3241;60
16400;3255;10
16400;3256;10
16400;3259;60
16400;3261;750
16400;3262;10
16400;3271;187
16400;3272;60
16400;3273;368
16400;3279;60
16400;3311;342
16400;3312;120
16400;3314;175
16400;3315;60
16400;3321;371
16400;3322;10
16400;3323;302
16400;3324;10
16400;3327;412
16400;3328;184
16400;3329;175
16400;3332;175
16400;3333;10
16400;3334;60
16400;3335;129
16400;3339;119
16400;3345;10
16400;3351;175
16400;3352;10
16400;3353;175
16400;3359;175
16400;3362;60
16400;3363;10
16400;3365;60
16400;3369;10
16400;3371;10
16400;3372;10
16400;3391;10
16400;3399;10
19100;3111;10
19100;3112;10
19100;3113;10
19100;3115;60
19100;3116;1443
19100;3118;175
19100;3119;60
19100;3132;60
19100;3141;175
19100;3151;60
19100;3152;750
19100;3159;60
19100;3162;10
19100;3169;10
19100;3211;5
19100;3212;175
19100;3219;750
19100;3222;365
19100;3231;517
19100;3241;10
19100;3253;175
19100;3254;375
19100;3255;60
19100;3261;404
19100;3271;10
19100;3272;175
19100;3273;175
19100;3279;175
19100;3312;60
19100;3313;375
19100;3315;750
19100;3323;448
19100;3324;10
19100;3327;310
19100;3329;175
19100;3331;183
19100;3332;175
19100;3333;60
19100;3334;175
19100;3335;79
19100;3339;60
19100;3346;60
19100;3353;10
19100;3359;60
19100;3362;375
19100;3363;175
19100;3371;750
19100;3372;10
19100;3391;60
19100;3399;60
19000;3111;375
19000;3113;175
19000;3115;750
19000;3116;10
19000;3118;361
19000;3119;175
19000;3121;785
19000;3131;175
19000;3132;285
19000;3133;375
19000;3141;750
19000;3149;375
19000;3151;375
19000;3152;1548
19000;3159;60
19000;3162;375
19000;3212;10
19000;3219;60
19000;3221;60
19000;3222;750
19000;3231;602
19000;3241;51
19000;3251;555
19000;3253;10
19000;3254;10
19000;3255;10
19000;3256;10
19000;3259;60
19000;3261;1750
19000;3262;10
19000;3271;60
19000;3272;10
19000;3273;273
19000;3279;79
19000;3311;60
19000;3314;10
19000;3315;672
19000;3321;138
19000;3322;60
19000;3323;421
19000;3324;175
19000;3325;60
19000;3327;444
19000;3328;204
19000;3329;240
19000;3331;10
19000;3332;559
19000;3333;750
19000;3334;60
19000;3335;66
19000;3339;789
19000;3341;175
19000;3342;60
19000;3343;10
19000;3344;1750
19000;3345;359
19000;3351;10
19000;3353;175
19000;3359;750
19000;3361;1750
19000;3362;60
19000;3363;99
19000;3364;10
19000;3369;10
19000;3371;483
19000;3372;60
19000;3379;10
19000;3391;1566
19000;3399;553
18800;3111;10
18800;3113;375
18800;3114;175
18800;3115;10
18800;3116;234
18800;3118;856
18800;3119;10
18800;3121;479
18800;3131;60
18800;3132;750
18800;3133;299
18800;3141;19
18800;3149;317
18800;3152;375
18800;3159;60
18800;3162;60
18800;3211;10
18800;3212;10
18800;3219;175
18800;3222;914
18800;3231;2101
18800;3241;60
18800;3251;60
18800;3252;10
18800;3255;60
18800;3256;517
18800;3259;60
18800;3261;2476
18800;3272;1750
18800;3273;195
18800;3279;375
18800;3311;10
18800;3312;60
18800;3313;375
18800;3314;10
18800;3315;10
18800;3321;503
18800;3323;137
18800;3324;60
18800;3325;60
18800;3326;1128
18800;3327;448
18800;3328;141
18800;3329;272
18800;3331;60
18800;3332;282
18800;3333;448
18800;3334;369
18800;3335;60
18800;3339;487
18800;3342;175
18800;3343;10
18800;3344;750
18800;3345;10
18800;3346;60
18800;3351;60
18800;3353;60
18800;3359;375
18800;3362;60
18800;3363;60
18800;3364;653
18800;3365;10
18800;3371;175
18800;3372;175
18800;3379;10
18800;3391;854
18800;3399;612
18900;3111;10
18900;3115;175
18900;3116;60
18900;3118;375
18900;3119;375
18900;3121;175
18900;3132;750
18900;3149;60
18900;3152;750
18900;3159;10
18900;3169;10
18900;3211;175
18900;3212;375
18900;3219;567
18900;3222;366
18900;3231;449
18900;3241;10
18900;3251;175
18900;3253;10
18900;3255;60
18900;3256;10
18900;3261;750
18900;3262;175
18900;3272;10
18900;3273;175
18900;3312;375
18900;3313;375
18900;3315;60
18900;3321;10
18900;3322;10
18900;3323;279
18900;3324;190
18900;3325;175
18900;3326;60
18900;3327;94
18900;3328;254
18900;3329;55
18900;3331;10
18900;3332;750
18900;3333;10
18900;3334;10
18900;3335;60
18900;3339;142
18900;3341;60
18900;3344;375
18900;3345;750
18900;3352;750
18900;3353;10
18900;3362;375
18900;3364;375
18900;3371;375
18900;3372;375
18900;3379;750
18900;3391;10
18900;3399;175
18201;3116;10
18201;3149;60
18201;3152;10
18201;3211;750
18201;3212;375
18201;3219;60
18201;3222;175
18201;3231;60
18201;3241;375
18201;3252;10
18201;3261;60
18201;3271;375
18201;3272;750
18201;3273;60
18201;3321;175
18201;3322;375
18201;3323;175
18201;3324;175
18201;3327;10
18201;3329;175
18201;3331;10
18201;3332;10
18201;3333;10
18201;3335;10
18201;3344;322
18201;3353;60
18201;3371;175
18201;3372;60
18201;3399;1097
16400;3111;10
16400;3113;82
16400;3114;10
16400;3115;375
16400;3116;4
16400;3118;433
16400;3119;175
16400;3121;60
16400;3149;10
16400;3152;52
16400;3211;6
16400;3212;175
16400;3219;175
16400;3222;60
16400;3231;227
16400;3241;10
16400;3253;60
16400;3255;60
16400;3261;615
16400;3271;60
16400;3272;10
16400;3273;69
16400;3279;60
16400;3311;175
16400;3312;1750
16400;3313;10
16400;3314;60
16400;3315;175
16400;3321;363
16400;3323;199
16400;3324;376
16400;3327;256
16400;3328;175
16400;3329;750
16400;3331;10
16400;3332;60
16400;3333;10
16400;3334;375
16400;3335;60
16400;3339;420
16400;3344;375
16400;3345;175
16400;3353;175
16400;3362;236
16400;3363;175
16400;3365;1750
16400;3369;10
16400;3371;60
16400;3372;10
16400;3391;175
16400;3399;10
19200;3111;10
19200;3113;60
19200;3115;60
19200;3116;10
19200;3118;10
19200;3119;60
19200;3132;10
19200;3152;60
19200;3211;103
19200;3219;427
19200;3222;10
19200;3231;10
19200;3241;10
19200;3252;10
19200;3254;60
19200;3259;10
19200;3261;750
19200;3262;10
19200;3272;175
19200;3311;1750
19200;3315;175
19200;3322;175
19200;3323;750
19200;3327;60
19200;3331;750
19200;3333;60
19200;3335;60
19200;3339;10
19200;3342;10
19200;3343;60
19200;3344;10
19200;3345;375
19200;3362;10
19200;3363;375
19200;3371;60
19200;3391;375
19200;3399;10
18800;3111;60
18800;3116;60
18800;3118;10
18800;3121;175
18800;3132;175
18800;3133;10
18800;3151;60
18800;3161;10
18800;3211;10
18800;3212;10
18800;3219;10
18800;3221;60
18800;3222;175
18800;3231;470
18800;3241;10
18800;3251;60
18800;3252;10
18800;3254;1750
18800;3256;175
18800;3259;10
18800;3261;10
18800;3273;41
18800;3315;60
18800;3321;750
18800;3323;351
18800;3324;10
18800;3327;69
18800;3328;10
18800;3329;10
18800;3332;10
18800;3333;10
18800;3334;175
18800;3335;10
18800;3342;10
18800;3345;10
18800;3351;10
18800;3353;10
18800;3359;268
18800;3361;10
18800;3363;60
18800;3371;60
18800;3372;375
18800;3391;6
18800;3399;750
19700;3111;175
19700;3112;10
19700;3113;307
19700;3114;362
19700;3115;778
19700;3116;4297
19700;3118;1478
19700;3119;60
19700;3122;375
19700;3131;60
19700;3132;437
19700;3133;175
19700;3141;146
19700;3149;368
19700;3151;114
19700;3152;965
19700;3159;80
19700;3161;10
19700;3162;175
19700;3169;175
19700;3212;10
19700;3219;375
19700;3222;1584
19700;3231;6215
19700;3241;193
19700;3251;440
19700;3252;375
19700;3253;60
19700;3254;5268
19700;3255;586
19700;3256;60
19700;3259;125
19700;3261;1507
19700;3262;241
19700;3271;118
19700;3272;88
19700;3273;647
19700;3279;106
19700;3311;750
19700;3312;525
19700;3313;10
19700;3314;817
19700;3315;595
19700;3321;166
19700;3322;84
19700;3323;995
19700;3324;361
19700;3326;350
19700;3327;3124
19700;3328;549
19700;3329;2693
19700;3331;79
19700;3332;1517
19700;3333;194
19700;3334;306
19700;3335;380
19700;3336;471
19700;3339;1673
19700;3341;588
19700;3342;723
19700;3343;60
19700;3344;1791
19700;3345;2905
19700;3346;175
19700;3351;265
19700;3353;630
19700;3359;911
19700;3362;131
19700;3363;3045
19700;3364;375
19700;3365;60
19700;3366;10
19700;3371;375
19700;3372;2558
19700;3379;60
19700;3391;1560
19700;3399;1726
18700;3112;10
18700;3118;10
18700;3133;10
18700;3141;175
18700;3219;10
18700;3231;10
18700;3253;10
18700;3254;750
18700;3273;10
18700;3315;60
18700;3323;60
18700;3327;10
18700;3329;10
18700;3362;375
18700;3363;375
18700;3371;375
19000;3111;10
19000;3112;60
19000;3113;375
19000;3115;10
19000;3116;10
19000;3118;468
19000;3119;265
19000;3121;60
19000;3131;175
19000;3132;175
19000;3133;175
19000;3141;175
19000;3149;175
19000;3151;10
19000;3152;1750
19000;3159;375
19000;3211;60
19000;3219;175
19000;3221;10
19000;3222;175
19000;3231;1866
19000;3241;10
19000;3251;514
19000;3252;60
19000;3254;10
19000;3255;10
19000;3256;60
19000;3259;122
19000;3261;1750
19000;3262;60
19000;3271;220
19000;3272;25
19000;3273;777
19000;3279;241
19000;3311;175
19000;3312;175
19000;3313;175
19000;3314;60
19000;3315;471
19000;3323;134
19000;3324;175
19000;3325;60
19000;3326;60
19000;3327;774
19000;3328;232
19000;3329;96
19000;3331;10
19000;3332;242
19000;3333;10
19000;3334;175
19000;3335;60
19000;3336;175
19000;3339;315
19000;3341;60
19000;3343;10
19000;3344;238
19000;3345;175
19000;3353;33
19000;3359;66
19000;3362;10
19000;3363;175
19000;3369;60
19000;3371;171
19000;3372;180
19000;3391;175
19000;3399;1750
18700;3111;60
18700;3112;10
18700;3114;1750
18700;3115;84
18700;3116;175
18700;3118;750
18700;3121;10
18700;3132;375
18700;3133;175
18700;3152;161
18700;3212;175
18700;3219;750
18700;3222;175
18700;3231;175
18700;3241;37
18700;3255;10
18700;3261;277
18700;3271;60
18700;3273;60
18700;3279;10
18700;3311;60
18700;3312;175
18700;3315;60
18700;3321;60
18700;3322;60
18700;3323;175
18700;3326;10
18700;3327;60
18700;3328;60
18700;3329;60
18700;3331;60
18700;3332;10
18700;3335;10
18700;3339;60
18700;3342;60
18700;3344;10
18700;3345;10
18700;3353;10
18700;3359;60
18700;3362;750
18700;3363;10
18700;3365;750
18700;3371;60
18700;3372;10
18700;3379;175
18700;3391;18
18700;3399;126
19200;3111;10
19200;3112;10
19200;3118;175
19200;3121;10
19200;3141;10
19200;3152;60
19200;3169;10
19200;3211;175
19200;3219;375
19200;3231;10
19200;3241;10
19200;3261;10
19200;3262;60
19200;3272;10
19200;3273;10
19200;3323;60
19200;3327;10
19200;3369;10
19200;3391;10
19200;3399;60
19700;3111;10
19700;3112;10
19700;3113;464
19700;3114;175
19700;3115;175
19700;3116;1718
19700;3117;10
19700;3118;4793
19700;3119;546
19700;3121;1750
19700;3131;226
19700;3132;290
19700;3133;359
19700;3141;341
19700;3149;303
19700;3151;53
19700;3152;4253
19700;3159;399
19700;3161;10
19700;3169;60
19700;3219;175
19700;3221;750
19700;3222;1750
19700;3231;4177
19700;3241;1073
19700;3251;444
19700;3252;790
19700;3254;754
19700;3255;260
19700;3256;345
19700;3259;365
19700;3261;1064
19700;3262;156
19700;3271;60
19700;3272;60
19700;3273;60
19700;3274;60
19700;3279;93
19700;3311;10
19700;3312;60
19700;3313;10
19700;3314;60
19700;3315;273
19700;3321;247
19700;3322;60
19700;3323;1469
19700;3324;60
19700;3325;79
19700;3326;114
19700;3327;502
19700;3328;331
19700;3329;573
19700;3331;10
19700;3332;329
19700;3333;60
19700;3334;384
19700;3335;279
19700;3336;175
19700;3339;586
19700;3341;10
19700;3342;144
19700;3344;126
19700;3345;669
19700;3346;60
19700;3351;950
19700;3353;750
19700;3359;375
19700;3363;3652
19700;3364;60
19700;3366;175
19700;3369;10
19700;3371;739
19700;3372;597
19700;3379;196
19700;3391;798
19700;3399;1394
18800;3149;10
18800;3152;60
18800;3159;10
18800;3169;10
18800;3222;10
18800;3231;60
18800;3241;10
18800;3261;10
18800;3323;10
18800;3327;10
18800;3335;10
18800;3341;10
18800;3343;175
18800;3344;10
18800;3359;10
18800;3371;10
18800;3372;10
18800;3391;10
18201;3169;10
18201;3211;190
18201;3219;133
18201;3231;60
18201;3251;10
18201;3262;10
18201;3271;175
18201;3273;60
18201;3321;175
18201;3339;10
18201;3359;375
18201;3363;60
18201;3364;10
18201;3371;10
18201;3391;60
18201;3399;10
19100;3111;60
19100;3113;60
19100;3114;175
19100;3115;375
19100;3116;16
19100;3118;60
19100;3119;375
19100;3121;175
19100;3122;375
19100;3131;10
19100;3132;793
19100;3133;375
19100;3141;375
19100;3149;175
19100;3151;1166
19100;3152;1313
19100;3159;34
19100;3162;60
19100;3211;34
19100;3219;884
19100;3222;656
19100;3231;130
19100;3241;60
19100;3251;375
19100;3252;10
19100;3253;60
19100;3254;60
19100;3255;10
19100;3256;10
19100;3259;175
19100;3261;1750
19100;3262;10
19100;3273;241
19100;3312;60
19100;3313;1750
19100;3314;175
19100;3315;60
19100;3321;498
19100;3323;482
19100;3326;375
19100;3327;99
19100;3328;10
19100;3329;60
19100;3331;60
19100;3332;175
19100;3334;186
19100;3335;375
19100;3339;375
19100;3342;60
19100;3343;60
19100;3351;175
19100;3359;375
19100;3362;175
19100;3363;10
19100;3364;175
19100;3371;10
19100;3372;60
19100;3391;10
19100;3399;375
18700;3111;60
18700;3116;60
18700;3118;10
18700;3119;60
18700;3121;10
18700;3131;175
18700;3152;175
18700;3159;10
18700;3211;10
18700;3212;175
18700;3219;750
18700;3222;60
18700;3231;26
18700;3254;10
18700;3261;60
18700;3262;10
18700;3273;257
18700;3323;375
18700;3327;10
18700;3332;10
18700;3335;10
18700;3362;175
18700;3371;1750
18700;3372;175
16200;3111;10
16200;3115;60
16200;3116;10
16200;3118;60
16200;3119;375
16200;3131;10
16200;3152;175
16200;3159;10
16200;3162;175
16200;3169;10
16200;3211;195
16200;3212;10
16200;3219;175
16200;3231;60
16200;3241;58
16200;3251;10
16200;3255;10
16200;3259;60
16200;3261;60
16200;3262;60
16200;3271;124
16200;3273;60
16200;3279;10
16200;3311;175
16200;3312;60
16200;3315;60
16200;3324;175
16200;3325;175
16200;3327;216
16200;3328;10
16200;3329;10
16200;3331;750
16200;3332;10
16200;3333;10
16200;3334;10
16200;3335;19
16200;3339;60
16200;3344;375
16200;3345;10
16200;3351;10
16200;3362;1750
16200;3364;10
16200;3369;10
16200;3371;124
16200;3391;375
16200;3399;10
18900;3162;10
18900;3211;95
18900;3219;60
18900;3327;10
18900;3333;60
18900;3361;10
18900;3399;10
